@RELATION Crime1TrainData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
?,?,?,0,110.7398568,0,0,0.043478261,?,14.0000014,?,0,0,?,?,?,?,54.64214759,?,?,?,?,0,12,0
977.7430321,0,?,0,178.5202864,0,80,0.014492754,7.992755335,224.0000224,317.1453742,0,103.7190992,0,3,2,13.0648936,333.4986905,9.657648734,1,569.5683023,55.63345018,206.8519716,8,0
?,?,?,0,70.64439141,0,0,0.032608696,?,48.0000048,?,0,0,?,?,?,?,0,?,?,?,?,0,?,0
?,?,?,0,222.4343675,0,0,0.02173913,?,112.0000112,?,30,0,?,?,?,?,146.6258474,?,?,?,?,0,12,0
?,0,?,?,316.9451074,0,8000,0,?,280.000028,2848.911499,30,249.896676,?,?,7,9.610476505,0,?,?,1495.624591,53.83667824,0,?,1
1325.136515,0,?,0,203.3412888,0,213.3333333,0.006521739,?,155.6000156,333.6534417,0,53.37099616,0,3,4,14.67490659,199.881306,?,1,407.9633829,54.70706059,346.7812464,3,1
57.28296791,0,?,0,?,0,0,0.043478261,33.71820616,120.000012,317.1453742,0,0,0,0,0,22.86823828,0,?,0,67.279734,55.07010516,0,13,0
213.2120394,0,?,0,197.6133652,1,0,0.02173913,?,120.000012,665.4021064,30,9.758551119,0,0,0,17.15940244,36.2189945,36.20453488,0,189.3738088,53.81182885,28.8984372,6,0
56.85654383,0,?,0,159.4272076,0,0,0.010869565,25.68607764,140.000014,317.1453742,0,0,0,0,0,18.75037913,14.49420108,33.93177738,?,68.33706646,55.70355533,0,17,0
6909.965294,0,2771.483054,0,384.725537,0,3866.666667,0.003623188,?,372.0000372,3933.682013,30,180.3199626,?,2,6,0.856806558,2482.536386,?,1,56.76205846,50.33481256,0,0,1
?,?,?,0,38.18615752,0,0,?,?,100.00001,?,0,0.915648113,0,0,0,?,0,?,0,?,?,0,0,0
1485.566729,2,?,1,149.8806683,0,0,0.016908213,36.88085676,28400.00284,317.1453742,0,186.6667837,0,2,4,17.73194769,88.31887903,31.57196694,1,841.3027449,55.61675847,1215.255333,9,0
?,?,?,0,?,0,?,?,?,79.0160079,?,1,?,?,?,?,?,0,?,?,?,?,?,9,0
189.6165737,0,2527.852011,0,203.3412888,1,200,0.019323672,20.72874833,160.000016,345.3995667,0,82.70936514,0,0,1,14.05033989,336.569216,24.88884936,1,275.7411761,54.14121182,515.6089585,8,0
?,?,?,?,?,0,?,?,?,26.0000026,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,?,?,0,65.87112172,0,?,?,?,104.0000104,?,0,?,?,?,?,?,0,?,?,?,?,?,14,0
502.2328039,0,?,1,164.2004773,0,0,0.010869565,?,180.000018,3650.505163,0,0,?,0,4,?,346.6722354,?,0,0,50.02503756,0,0,0
0,?,?,3,136.5155131,0,?,0.086956522,?,40.000004,?,0,?,?,0,0,?,4.853411296,?,0,?,?,?,4,0
35.5353399,0,2500.541555,0,252.0286396,0,200,0.016304348,?,180.000018,436.8288637,29,55.07686113,?,0,1,11.27764806,626.4532376,?,0,20.75710569,52.51543983,0,2,1
16.58315862,?,?,0,76.37231504,0,?,?,?,240.000024,?,0,?,?,0,1,?,0,?,0,?,?,?,16,0
658.5882994,0,?,0,208.1145585,0,0,0.01242236,?,260.000026,634.6082112,0,6.259019291,0,1,2,?,419.7705525,?,0,0,50.02503756,0,4,1
?,?,?,?,?,1,?,?,?,80.000008,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
156.8293001,?,?,0,?,0,?,?,?,120.000012,?,0,?,?,0,1,?,0,?,0,?,?,?,?,0
724.7787925,0,?,0,154.653938,0,133.3333333,0.0256917,22.24688227,142.8000143,320.0025397,0,395.8359334,0,4,2,22.3545314,387.6786084,27.10951526,1,206.9589171,55.98397596,39.54522986,9,0
407.4718975,?,?,0,170.8830549,0,0,0,?,140.000014,?,0,3.762937449,?,0,3,?,205.1309142,?,0,?,?,0,?,0
4.738045319,0,?,0,176.6109785,0,0,0.007246377,?,320.000032,0,0,0,?,0,7,?,3.301640338,?,?,0,50.02503756,0,25,0
?,?,?,?,?,1,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
?,0,?,?,284.4868735,1,0,0,?,100.00001,815.8794911,30,0,?,?,6,17.78634016,0,?,?,316.9771421,53.9500113,0,?,1
399.1803182,?,?,0,121.2410501,1,0,?,?,100.00001,?,0,30.29164647,?,2,1,?,0,?,0,?,?,0,11,0
101.8679744,0,?,0,151.7899761,0,0,0.02173913,?,222.2560222,343.8122525,0,23.81939405,0,1,1,18.01768419,103.1102277,?,0,44.18536708,54.19128693,162.7438306,31,0
15.87245182,0,?,1,129.8329356,0,0,0.038043478,?,136.0000136,317.1453742,0,7.199753653,0,0,0,25.34842011,237.8501699,?,0,18.64244077,55.61675847,100.384045,5,0
?,?,?,1,38.18615752,0,?,?,?,255.6000256,?,0,?,?,?,?,?,0,?,?,?,?,?,9,0
?,?,?,?,?,1,?,?,?,52.0000052,?,?,?,?,?,?,?,?,?,?,?,?,?,2,0
1273.018016,0,?,1,87.82816229,0,0,0.056521739,?,224.0000224,475.8767927,0,44.42774815,1,9,2,13.32843658,40.1149301,?,0,165.4447057,52.96745118,308.756987,34,0
?,?,?,2,40.09546539,0,0,0.130434783,?,200.00002,?,0,0,?,0,1,?,32.35607531,?,0,?,?,0,11,0
33.16631724,?,?,0,58.23389022,0,?,?,?,120.000012,?,0,?,?,0,0,?,0,?,0,?,?,?,0,0
2003.529844,0,2677.936783,0,202.3866348,0,0,0.00621118,?,384.0000384,326.9867221,0,17.87395288,?,2,4,21.9935482,868.6945892,?,0,56.03862046,54.87731597,0,3,0
17.34124587,?,?,0,?,0,?,?,?,112.0000112,?,0,?,?,0,1,?,0,?,0,?,?,?,0,0
75.80872511,0,?,0,218.6157518,0,133.3333333,0.013285024,11.09123996,240.000024,318.7326884,0,21.64943346,0,0,0,10.35771883,549.1948537,2.530563392,0,149.028228,54.98247371,0,12,1
421.6860334,0,?,0,180.4295943,0,0,0.007246377,?,500.00005,366.9870396,0,100.9470686,?,1,2,18.73460189,1100.601807,?,0,41.34726415,54.1590163,222.0616754,14,0
67.28024354,0,?,0,137.4701671,0,0,0.010869565,?,160.000016,475.8767927,0,24.73504217,?,0,1,?,19.80984203,?,0,0,50.02503756,48.67105213,0,0
?,?,?,1,123.150358,0,0,0.039130435,?,144.0000144,?,0,0,?,?,?,?,294.2091705,?,?,?,?,0,26,0
4611.539509,0,2811.672224,0,365.6324582,0,0,0.00310559,?,272.0000272,412.3842253,30,0,?,4,3,?,1182.812651,?,0,0,50.02503756,0,0,1
1674.89902,0,?,0,213.8424821,0,0,0.010869565,26.73192771,24.0000024,362.8600227,0,55.03923176,?,2,2,21.24381384,317.7828825,43.56672651,0,152.7567162,54.7120681,853.2643827,9,0
?,0,?,0,162.2911695,0,?,0.038043478,7.214041351,600.00006,?,0,?,?,0,?,?,33.2475182,10.3198351,?,5.397960461,51.64413287,?,25,0
?,0,?,?,279.7136038,0,0,0.02173913,0.334672021,104.0000104,631.4335828,30,0,0,?,0,14.40139986,32.68623934,?,?,821.9925152,53.20394147,0,8,0
240.1715172,0,?,0,193.7947494,0,0,0.032608696,12.4497992,128.0000128,516.5120358,0,0,0,0,2,8.430172128,111.3643286,?,0,20.70145662,51.88783175,0,2,0
?,?,?,?,?,1,?,?,?,62.0000062,?,?,?,?,?,?,?,?,?,?,?,?,?,5,0
?,?,?,0,?,0,?,?,?,6.0000006,?,0,?,?,?,0,?,0,?,?,?,?,?,7,0
67.09072172,0,?,0,159.4272076,0,0,0.02173913,?,320.7320321,?,0,10.93760485,?,0,0,?,207.73921,?,0,45.24269954,54.47433445,390.8893874,2,0
?,?,?,2,33.41288783,0,?,?,?,10.000001,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
393.8737074,0,?,0,190.9307876,0,93.33333333,0.02006689,0.143430866,400.00004,323.4946309,0,75.10823149,0,2,1,10.74976754,469.3942068,5.197913995,1,132.8899957,54.86563178,0,4,1
111.9126304,1,?,0,163.2458234,0,110.4,0.02173913,33.20298739,80.000008,317.1453742,30,16.49420915,0,0,0,23.60661302,15.74882441,34.31969074,0,104.89851,55.36638291,536.9025438,8,0
11.8451133,?,?,0,126.9689738,0,0,0.036231884,?,144.0000144,?,0,0,?,0,1,?,0,?,0,?,?,0,12,0
459.590396,0,?,0,211.9331742,0,133.3333333,0.016304348,?,224.0000224,322.8597052,1,21.95046845,0,1,1,21.87995208,90.26684683,0,0,123.6522489,54.85227842,212.9358531,5,0
774.6704097,0,?,0,238.6634845,0,0,0.005434783,?,353.0000353,336.5106072,30,84.25216949,?,2,5,18.79013777,166.732837,?,0,208.6840385,54.91036555,229.6665272,0,1
47.38045319,0,?,0,?,0,?,0,?,160.000016,?,0,?,?,0,?,?,0,?,?,0,?,?,0,0
34.44558947,?,?,0,?,0,?,?,?,132.0000132,?,1,?,?,0,1,?,0,?,0,?,?,?,?,0
?,?,?,0,?,0,0,0.02173913,?,80.000008,?,30,0,?,?,?,?,0.066032807,?,?,?,?,0,1,0
?,?,?,0,111.6945107,0,0,0.02173913,?,84.0000084,?,0,0,?,?,?,?,14.26308626,?,?,?,?,0,0,0
?,?,?,0,89.73747017,0,?,0.195652174,?,12.0000012,?,0,?,?,?,?,?,0,?,?,?,?,?,15,0
?,?,?,0,294.0334129,0,0,0.016304348,?,80.000008,?,30,0,?,?,?,?,316.4952428,?,?,?,?,0,0,1
1764.921882,0,?,0,248.2100239,0,333.3333333,0.016304348,?,220.000022,568.8934039,1,107.7203561,0,2,2,16.12928122,463.7814182,?,0,381.7526677,54.49593309,456.2911137,3,1
?,?,?,2,86.87350835,0,0,0.141304348,?,52.0000052,?,0,0,?,?,1,?,20.86636693,?,?,?,?,0,22,0
?,?,?,0,248.2100239,0,0,0.005434783,?,120.000012,?,30,0,?,?,?,?,0,?,?,?,?,0,6,0
?,?,?,?,?,0,?,?,?,44.0000044,?,?,?,?,?,?,?,?,?,?,?,?,?,9,0
?,?,?,1,38.18615752,0,0,?,?,4.40000044,?,0,0,?,0,2,?,0,?,0,?,?,0,4,0
359.5228788,0,?,0,199.522673,0,0,0.02173913,0,116.0000116,317.1453742,30,126.911337,0,1,0,22.68101505,127.0141038,12.64304645,0,208.1831968,55.1190422,214.4568235,2,0
118.451133,?,?,4,87.82816229,0,0,0.02173913,?,120.000012,?,0,0,?,0,1,?,86.30487842,?,0,?,?,0,18,0
214.4913116,1,?,0,222.4343675,0,0,0.013043478,15.31124498,262.0000262,317.1453742,0,25.28693966,0,1,2,2.07799182,326.7633442,?,2,239.5136271,55.20280421,42.58717062,13,0
?,?,?,0,?,0,?,?,?,120.000012,?,0,?,?,?,?,?,0,?,?,?,?,?,10,0
?,?,?,0,?,0,?,?,?,48.0000048,?,0,?,?,?,?,?,0,?,?,?,?,?,3,0
262.0139062,0,?,0,292.124105,0,0,0,?,181.4400181,580.6395289,0,98.06214993,?,0,1,13.52600968,672.5111203,?,0,89.59501384,53.01099798,556.6751588,1,1
2768.582022,1,2611.236043,0,248.2100239,0,0,0.005434783,33.86365977,260.000026,317.1453742,30,66.9802866,0,2,1,16.95724046,1093.008034,?,1,1181.096009,55.10165248,7203.315715,15,0
?,?,?,0,?,0,0,0.02173913,?,52.60800526,?,30,0,?,?,?,?,0,?,?,?,?,0,16,0
?,?,?,0,126.0143198,0,0,0.065217391,?,160.000016,?,0,0,?,0,?,?,14.46118468,?,?,?,?,0,4,0
?,0,?,2,68.73508353,0,0,0.086956522,?,92.0000092,475.8767927,0,0,?,0,1,?,0,?,0,0,50.02503756,0,10,0
131.7176599,0,?,0,224.3436754,0,0,0.028985507,?,134.2680134,317.1453742,29,38.88368698,?,0,3,22.87260736,17.03646414,?,0,36.45014538,55.07106814,401.5361801,3,1
23.6902266,0,?,0,158.4725537,1,0,0.015217391,11.99670477,180.000018,374.9236105,0,28.17185837,0,0,0,18.84567365,60.12287055,18.22571659,0,238.6788909,54.77215824,107.9888969,21,0
?,?,?,1,91.64677804,0,0,0.032608696,?,152.0000152,?,0,0,?,?,?,?,146.0645685,?,?,?,?,0,0,0
?,0,?,?,?,1,?,0.02173913,13.9892905,168.0000168,409.5270597,30,?,0,?,0,9.475256381,9.607773382,?,?,11.63065708,52.11817727,?,?,0
45.01143053,0,?,0,164.2004773,0,0,0,?,200.00002,328.2565735,0,25.73849215,?,0,2,20.42592182,3.631804371,?,0,46.74522461,54.5317977,182.5164455,1,0
1359.819007,0,2672.08923,0,245.3460621,0,0,0,?,260.000026,337.7804586,0,28.78647149,?,1,3,19.84430971,2722.070393,?,0,415.5316574,54.8175204,129.2824822,1,1
206.1049714,0,?,0,205.2505967,0,146.6666667,0,?,240.000024,476.8291812,0,41.22925132,?,0,3,?,89.24333832,?,0,2.615506615,50.45295216,0,?,0
623.0529595,0,?,0,153.699284,0,0,0.026086957,11.41588753,1400.00014,321.5898539,0,7.011606781,0,0,1,7.269808855,275.6539518,27.19737194,0,267.1712183,54.89233851,92.77919313,17,0
14.21413596,0,?,0,249.1646778,0,?,0.02173913,0,116.8000117,412.3842253,30,?,0,0,0,?,19.80984203,0,0,0,50.02503756,?,23,0
23.6902266,0,?,0,227.2076372,0,133.3333333,0.02173913,6.121709059,144.8000145,361.2727085,30,11.5145886,0,0,0,12.17127083,81.25336871,0.797925394,0,24.42994477,54.1645802,0,37,0
59.22556649,0,?,0,223.3890215,0,0,0.019565217,?,140.000014,360.6377828,30,7.877082394,0,0,1,20.20781728,4.523247262,?,0,61.93742261,54.48372559,109.5098673,10,0
?,?,?,1,52.50596659,0,?,?,?,232.0000232,?,0,?,?,0,0,?,0,?,0,?,?,?,4,0
319.7706786,0,2389.000077,0,181.3842482,0,200,0.010869565,1.941097724,228.0000228,366.6695767,0,67.0806316,0,1,2,11.90406991,385.0042798,8.670789281,0,216.307962,54.28857572,229.6665272,2,0
?,?,?,3,59.18854415,0,?,0.260869565,?,96.92800969,?,0,?,0,0,0,?,0,?,0,?,?,?,11,0
278.3127821,0,?,0,140.3341289,0,0,0.02173913,11.71352075,240.000024,379.0506274,0,0,0,2,2,7.930349224,6.438198658,?,0,5.843153077,51.7776665,0,?,0
23.6902266,0,2412.371339,0,228.1622912,0,0,0.02173913,?,100.00001,441.2733434,0,8.403893637,0,0,1,4.931411802,56.29296775,?,0,6.065749384,51.11667501,197.7261493,37,0
?,?,?,0,?,0,?,0.065217391,?,132.0000132,?,0,?,?,?,?,?,48.8972934,?,?,?,?,?,9,0
61.97363278,0,?,0,233.8902148,0,0,0.02173913,43.7751004,128.0000128,317.1453742,30,0,0,0,0,29.69536476,3.334656741,62.62118492,0,72.78899261,56.57486229,0,2,0
3150.800137,0,2473.768218,0,243.4367542,0,0,0.016304348,19.9728957,740.000074,434.6066239,30,87.21234695,0,2,3,19.81307555,1241.416767,16.72577407,1,1931.746407,54.82486888,2302.749154,12,0
1111.30853,0,?,0,232.9355609,0,200,0.024456522,17.60374833,60.66000607,542.8614513,1,25.9140959,0,4,0,10.34349912,346.3420714,0,1,46.96782092,52.65898848,0,11,0
904.2085688,0,?,0,136.5155131,0,0,0,?,476.0000476,342.859864,0,46.93637312,?,1,4,19.38960639,1016.57506,?,1,487.8198083,54.60333357,107.9888969,?,0
?,?,?,0,108.8305489,0,0,0.130434783,?,87.50000875,?,0,0,?,?,?,?,42.55814395,?,?,?,?,0,20,0
?,?,?,?,?,0,?,?,?,8.0000008,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
281.4872724,?,?,0,139.3794749,0,?,0,?,172.0000172,?,0,?,?,1,2,?,0,?,0,?,?,?,7,0
256.659915,2,?,0,157.5178998,0,0,0.010869565,?,256.0000256,317.1453742,0,59.4042392,0,1,1,21.98663365,397.4844802,?,0,177.3536082,55.46891766,62.35978554,7,0
2173.294008,0,?,0,228.1622912,0,266.6666667,0.019021739,?,340.000034,356.1933031,0,25.67577653,0,5,5,9.806005998,96.9031439,?,0,155.2609246,54.21131698,12.16776303,?,0
?,?,?,?,?,0,?,?,?,184.0000184,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
52.11849851,0,?,0,187.1121718,0,0,0.014492754,?,240.000024,412.3842253,0,0,0,0,1,?,25.65374542,?,0,1.279928769,50.25538308,0,2,1
?,?,?,?,?,0,?,?,?,168.0000168,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
23.6902266,?,?,0,162.2911695,0,0,0.013043478,?,48.0000048,?,0,0,?,0,0,?,0,?,0,?,?,0,11,0
0,?,?,0,73.50835322,0,0,?,?,275.0000275,?,0,0,?,1,1,?,0,?,0,?,?,0,6,0
23.6902266,0,?,1,171.8377088,0,0,0.010869565,?,115.2000115,347.9392694,0,4.979620558,0,0,1,18.29031486,51.43955646,?,0,22.426578,54.06109164,86.69531161,5,0
23.6902266,0,?,0,176.6109785,0,0,0.02173913,23.22623829,28.80000288,365.7171882,0,0,0,0,2,15.7457619,5.051509716,?,0,19.31022969,53.50025038,0,7,0
227.805219,0,?,0,234.8448687,0,20.26666667,0.017391304,0,100.00001,430.7970698,0,5.882725546,0,1,0,16.19105867,105.9496384,0,0,49.75027477,53.5983976,0,10,0
721.6516826,1,2093.275604,0,142.2434368,0,1253.333333,0.013729977,23.86357022,328.0000328,317.1453742,0,131.2136289,0,3,1,18.9807268,450.2777092,27.04491501,1,232.8913869,55.13269905,518.6508993,9,0
14.21413596,0,?,0,190.9307876,0,0,0,?,120.000012,411.1143739,0,6.923804907,?,0,2,?,9.772855399,?,0,0.222596308,50.09180437,28.8984372,13,0
739.3719721,0,?,0,173.7470167,0,66.66666667,0.015810277,8.229499193,168.0000168,330.1613505,0,19.29132599,0,2,1,5.754546724,321.01849,9.618138906,0,160.1023943,54.34818895,0,34,0
?,?,?,0,?,0,?,?,?,160.000016,?,0,?,?,?,?,?,0,?,?,?,?,?,15,0
23.6902266,0,?,0,184.24821,1,0,0.02173913,?,160.000016,318.7326884,30,19.41675724,0,0,0,22.47065188,0.165082017,?,0,27.54629308,54.98247371,314.8408685,12,0
23.6902266,0,?,0,94.51073986,1,0,0.043478261,?,180.000018,357.1456916,0,8.102858641,0,0,0,16.97259994,4.160066825,?,0,20.81275477,53.77065598,167.3067417,2,0
?,?,?,0,234.8448687,0,0,0.02173913,?,128.0000128,?,30,0,?,?,?,?,5.777870591,?,?,?,?,0,27,0
1109.792355,0,2428.298675,0,202.3866348,0,0,0.014492754,32.08513065,299.3680299,317.1453742,1,79.43560956,0,4,1,20.10568896,575.244796,19.89493982,2,901.3480989,55.04631948,50.19202251,6,0
23.6902266,?,?,0,97.37470167,0,133.3333333,?,?,5.60000056,?,0,0.163060623,0,0,1,?,0,?,0,?,?,0,1,0
558.3786409,1,?,0,173.7470167,0,53.33333333,0.00931677,0,340.000034,317.1453742,0,74.04206588,?,2,2,22.49263822,83.1683201,0,0,371.847132,55.93390085,85.17434123,1,0
?,?,?,?,?,0,?,?,?,120.000012,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
45.01143053,?,?,0,111.6945107,0,0,0,?,148.0000148,?,0,0,?,1,2,?,0,?,0,?,?,0,35,0
18.95218128,?,?,0,92.60143198,0,0,0.043478261,?,92.0000092,?,0,0,?,0,?,?,0,?,?,?,?,0,3,0
?,?,?,2,94.51073986,0,0,0.065217391,?,304.0000304,?,0,0,?,0,1,?,326.9284262,?,0,?,?,0,6,0
194.2598581,0,?,0,150.8353222,0,80,0.008695652,0,200.00002,394.9237692,0,8.56695426,?,2,3,13.67073954,51.04335962,0,1,50.30676554,52.5788683,0,14,0
?,?,?,?,?,1,?,?,?,72.0000072,?,?,?,?,?,?,?,?,?,?,?,?,?,0,1
?,?,?,0,52.50596659,0,0,?,?,460.000046,?,0,0,?,0,1,?,0,?,0,?,?,0,1,0
14.26151641,0,?,0,135.5608592,0,0,0.086956522,?,240.000024,317.1453742,0,5.870182421,0,0,0,22.77357485,0,?,0,16.75037215,55.04924053,0,5,0
56.85654383,?,?,0,149.8806683,0,0,0.014492754,?,160.000016,?,0,0,?,0,6,?,279.516871,?,0,?,?,0,10,0
?,?,?,?,?,0,?,?,?,180.000018,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
5138.410149,0,3530.177092,0,372.3150358,0,0,0.002173913,0,1000.0001,412.3842253,30,0,0,3,3,?,7687.440313,?,0,0,50.02503756,0,?,1
1018.679744,0,?,0,327.4463007,0,1733.333333,0.005434783,?,136.0000136,897.4674402,30,172.5306821,0,1,1,3.782086409,604.9925754,?,0,79.18863646,50.98879088,0,1,1
?,?,?,?,?,0,?,?,?,144.0000144,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
167.0160975,?,?,0,143.1980907,0,0,0.065217391,?,8.0000008,?,0,0,?,1,0,?,2.476230253,?,0,?,?,0,2,0
?,?,?,?,?,1,?,?,?,104.0000104,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
14.21413596,?,?,0,115.5131265,0,0,0.032608696,?,56.0000056,?,0,0.802759989,1,0,0,?,0,?,0,?,?,0,17,0
2466.152589,0,?,0,189.0214797,0,?,0,?,300.00003,?,1,?,?,1,4,?,244.486467,?,0,5.286662308,50.34217994,?,0,0
14.68794049,?,?,1,152.7446301,0,0,0.065217391,?,404.0000404,?,0,0,?,0,1,?,97.8276032,?,0,?,?,0,11,0
?,?,?,0,?,0,?,?,?,424.0000424,?,0,?,?,?,?,?,0,?,?,?,?,?,?,0
14.26151641,0,?,0,227.2076372,1,0,0.010869565,33.57875948,348.0000348,317.1453742,30,3.662592451,0,0,0,1.189577849,0,?,0,30.55134323,55.04924053,211.4148827,2,1
?,?,?,0,?,0,?,?,?,88.0000088,?,0,?,?,0,2,?,0,?,0,?,?,?,?,0
99.49895171,0,?,0,195.7040573,0,400,0.016304348,0,160.000016,354.9234518,0,9.858896117,0,0,2,17.29066906,53.45355706,?,0,21.20229831,53.84076114,25.85649645,2,1
332.7055423,0,?,0,159.4272076,0,93.33333333,0.01863354,23.56091031,356.0000356,?,0,48.40391872,?,2,2,?,268.4893922,39.60951526,0,110.5190668,55.13269905,0,13,0
?,?,?,?,?,1,?,?,?,100.00001,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0
481.3854045,0,?,0,183.2935561,0,0,0.004347826,?,200.00002,355.2409146,0,23.79430781,?,0,4,17.11045556,78.84317126,?,0,495.1654864,54.67064233,65.4017263,?,0
879.8076354,0,?,0,178.5202864,0,0,0.009881423,26.86938229,402.0000402,331.113739,0,139.3792031,?,3,4,12.1167447,1704.636906,38.43720612,0,254.2606325,54.59188783,15.20970379,8,0
1984.909326,0,2561.100755,0,189.0214797,0,133.3333333,0.010297483,14.91932643,156.0000156,412.3842253,0,210.6241522,0,5,2,19.32417637,654.1870165,25.78438916,2,1512.59756,54.86545383,740.7125746,17,0
435.9001694,0,?,0,203.3412888,0,800,0.016722408,9.741866015,208.0000208,335.8756816,0,102.7031061,0,1,1,11.0938289,538.167375,9.43277209,1,220.2590465,53.555333,360.4699799,3,1
470.677422,0,?,0,195.7040573,0,0,0.013586957,33.46720214,100.00001,317.1453742,0,52.60586554,0,2,2,19.90817886,79.40445012,17.35487732,1,501.1199377,55.03254882,74.52754858,5,0
112.1021523,0,2416.870504,0,120.2863962,0,53.33333333,0.02173913,20.01338688,320.000032,317.1453742,0,14.5500248,0,2,1,22.34731895,348.9173509,?,0,95.88335954,55.72959439,0,2,0
3851.604421,0,2626.999427,0,262.5298329,0,5333.333333,0,?,400.00004,437.7812522,0,754.606933,?,3,3,6.418740518,3689.517044,?,1,1718.721741,54.42111886,2048.747101,8,0
121.9099061,0,?,0,112.6491647,0,0,0.002717391,?,160.000016,326.0343336,0,11.00032048,0,1,1,21.84965978,1.023508505,?,0,127.7146315,54.84560174,150.5760675,3,0
23.6902266,0,?,0,187.1121718,0,0,0.007246377,32.59705489,302.4000302,321.2723911,0,2.094701847,0,0,1,22.10714431,409.3043526,?,0,27.10110046,54.90235353,328.5296019,8,0
119.8725466,0,2502.423322,0,187.1121718,0,93.33333333,0.032608696,12.71077576,140.000014,347.3043437,0,12.07902921,0,1,0,15.50342352,279.2527397,20.40200067,0,63.10605323,53.85077616,100.384045,17,0
348.7201355,0,?,0,206.2052506,0,0,0.016908213,9.68875502,300.00003,345.7170295,0,24.87301654,0,1,1,11.25492884,247.7550909,?,0,202.1174474,54.58187281,6.083881516,2,0
?,?,?,2,89.73747017,0,?,0.032608696,?,120.000012,?,0,?,?,?,?,?,1.980984203,?,?,?,?,?,24,0
137.4033143,0,?,0,211.9331742,0,0,0.016304348,?,120.000012,317.462837,0,19.79305098,0,1,0,21.86480593,276.7104767,?,1,55.92732231,55.01585712,76.04851896,5,0
4477.452827,0,2796.558795,0,381.8615752,0,2800,0,?,160.000016,634.6082112,30,345.3122266,?,2,4,?,1483.955266,?,0,1.725121385,50.03982164,0,?,1
59.50984921,1,?,0,141.2887828,0,0,0.02173913,10.20749665,212.0000212,317.1453742,0,26.1147859,0,0,1,19.69191615,63.88674053,?,0,62.77215877,56.07160741,0,13,0
?,?,?,0,?,0,?,?,?,160.000016,?,0,?,?,?,0,?,0,?,?,?,?,?,13,0
2662.212904,0,?,0,192.8400955,0,200,0.004347826,?,400.00004,341.9074755,0,116.7639491,0,2,4,4.310662401,241.3168923,?,0,582.7571335,54.51176765,1047.948591,0,1
131.2438554,0,?,0,202.3866348,0,112,0.019927536,14.11319035,208.0000208,354.9234518,0,63.70653102,0,1,0,15.83214488,227.1528552,17.68054222,0,114.8596948,53.76064096,246.3972014,18,0
1334.233562,0,?,0,234.8448687,0,133.3333333,0.02006689,5.254350736,320.000032,431.7494583,0,169.8464533,0,1,1,18.33976997,758.3867855,15.64371742,1,1026.05768,54.85177767,619.0349443,2,0
26.05924926,0,?,1,143.1980907,0,0,0.119565217,0,140.000014,403.177803,0,10.79963048,?,0,1,?,39.19047081,0,0,1.613823231,50.50909698,0,11,0
?,?,?,?,?,0,?,?,?,128.0640128,?,?,?,?,?,?,?,?,?,?,?,?,?,7,0
1412.363929,0,?,0,335.0835322,0,3013.333333,0,?,124.8000125,1537.155057,30,88.16562444,?,1,2,2.314209653,1029.913687,?,0,149.028228,51.18377566,0,7,1
?,?,?,0,58.23389022,0,0,0.282608696,?,151.6000152,?,0,0,?,0,?,?,60.25493616,?,?,?,?,0,5,0
?,0,?,3,124.1050119,0,0,0.054347826,32.59705489,140.000014,321.2723911,0,0,0,?,0,22.10714431,64.71215061,?,?,27.10110046,54.90235353,0,13,0
461.9594186,0,?,0,293.078759,0,200,0.02173913,5.233053426,320.000032,389.2094382,30,25.17405154,0,0,2,15.82149264,99.41239056,7.485990969,0,57.81939092,53.51694208,47.15008175,4,1
