118.451133,,,7,4,10,7,186.9871983,0,2,87.82816229,6,No,0,0,0,0.02173913,,120.000012,0,2,3,,0,0,,0,1,,,86.30487842,Yes,,1,0,,,0,18,0
214.4913116,1,,1,0,2,4,98.59270295,1,2,222.4343675,1,No,1,22.22222222,0,0.013043478,15.31124498,262.0000262,0,2,5,317.1453742,0,25.28693966,0,1,2,2.07799182,1.137493466,326.7633442,No,,3,2,239.5136271,55.20280421,42.58717062,13,0
,,,4,0,5,2,17.43572839,3,1,,3,No,,0,,,,120.000012,,4,2,,0,,,,,,,0,No,,1,,,,,10,0
,,,7,0,0,10,107.053936,1,9,,2,No,,0,,,,48.0000048,,3,4,,0,,,,,,,0,No,,0,,,,,3,0
262.0139062,0,,3,0,0,11,5.954033972,1,5,292.124105,1,No,0,0,0,0,,181.4400181,0,1,7,580.6395289,0,98.06214993,,0,1,13.52600968,0.5803011,672.5111203,Yes,,1,0,89.59501384,53.01099798,556.6751588,1,1
2768.582022,1,2611.236043,0,0,3,0,26.34207716,3,0,248.2100239,2,No,0,11.11111111,0,0.005434783,33.86365977,260.000026,0,0,9,317.1453742,30,66.9802866,0,2,1,16.95724046,5.646633144,1093.008034,No,,1,1,1181.096009,55.10165248,7203.315715,15,0
,,,1,0,4,4,79.77393254,2,2,,8,No,0,0,0,0.02173913,,52.60800526,0,2,17,,30,0,,,,,,0,Yes,,3,,,,0,16,0
,,,3,0,1,4,122.7607911,2,0,126.0143198,6,No,0,0,0,0.065217391,,160.000016,0,2,3,,0,0,,0,,,,14.46118468,No,,3,,,,0,4,0
293.7588098,0,,11,0,6,0,54.94192798,4,3,178.5202864,3,No,0,5.555555556,0,0.01242236,4.953145917,120.000012,0,1,2,328.5740363,0,37.31579637,0,0,1,19.69890668,1.515484077,174.7888395,Yes,,1,0,169.0618957,54.97245869,917.1451386,4,0
,0,,2,2,3,8,49.75866065,1,2,68.73508353,2,No,0,0,0,0.086956522,,92.0000092,0,1,3,475.8767927,0,0,,0,1,,0,0,No,,3,0,0,50.02503756,0,10,0
131.7176599,0,,4,0,2,3,240.0672183,4,1,224.3436754,2,No,0,5.555555556,0,0.028985507,,134.2680134,0,5,3,317.1453742,29,38.88368698,,0,3,22.87260736,0.299990322,17.03646414,No,,2,0,36.45014538,55.07106814,401.5361801,3,1
23.6902266,0,,7,0,0,12,249.0325157,4,1,158.4725537,1,Yes,0,5.555555556,0,0.015217391,11.99670477,180.000018,0,0,9,374.9236105,0,28.17185837,0,0,0,18.84567365,1.556026382,60.12287055,Yes,18.22571659,3,0,238.6788909,54.77215824,107.9888969,21,0
,,,1,1,3,0,32.60666863,1,3,91.64677804,3,No,0,0,0,0.032608696,,152.0000152,0,0,11,,0,0,,,,,,146.0645685,No,,3,,,,0,0,0
,0,,5,,7,1,73.70615353,0,1,,2,Yes,,0,,0.02173913,13.9892905,168.0000168,0,0,1,409.5270597,30,,0,,0,9.475256381,0.080198555,9.607773382,No,,1,,11.63065708,52.11817727,,,0
45.01143053,0,,3,0,5,4,7.754946366,1,0,164.2004773,1,No,0,11.11111111,0,0,,200.00002,0,1,1,328.2565735,0,25.73849215,,0,2,20.42592182,0.279351904,3.631804371,No,,1,0,46.74522461,54.5317977,182.5164455,1,0
1359.819007,0,2672.08923,4,0,5,1,21.49789977,0,1,245.3460621,2,No,0,16.66666667,0,0,,260.000026,0,4,5,337.7804586,0,28.78647149,,1,3,19.84430971,1.986591109,2722.070393,No,,1,0,415.5316574,54.8175204,129.2824822,1,1
1776.766995,0,2614.172193,4,0,1,4,41.3730576,0,4,341.7661098,3,No,0,0,5466.666667,0,,200.00002,0,0,7,460.6385765,30,2.069615597,,1,8,10.71524347,0.135020087,1745.015968,No,,2,0,22.59352523,52.39148104,0,,1
104.4738993,0,2596.318938,3,0,2,1,64.82039819,1,6,210.9785203,2,No,0,0,0,0.001449275,,200.00002,0,0,0,317.1453742,0,388.5985504,,0,2,25.68025846,2.069199457,212.0313425,Yes,,3,0,346.2485566,55.68989848,3479.980227,0,0
206.1049714,0,,3,0,3,4,16.60524451,0,5,205.2505967,5,No,0,0,146.6666667,0,,240.000024,0,2,8,476.8291812,0,41.22925132,,0,3,,0.013397489,89.24333832,No,,1,0,2.615506615,50.45295216,0,,0
623.0529595,0,,2,0,1,3,20.06435901,0,3,153.699284,3,No,0,11.11111111,0,0.026086957,11.41588753,1400.00014,0,1,5,321.5898539,0,7.011606781,0,0,1,7.269808855,0.266104859,275.6539518,No,27.19737194,3,0,267.1712183,54.89233851,92.77919313,17,0
14.21413596,0,,5,0,3,4,15.82762198,2,2,249.1646778,5,No,,0,,0.02173913,0,116.8000117,0,2,4,412.3842253,30,,0,0,0,,0,19.80984203,No,0,3,0,0,50.02503756,,23,0
23.6902266,0,,0,0,5,4,29.21530574,2,6,227.2076372,6,No,0,5.555555556,133.3333333,0.02173913,6.121709059,144.8000145,0,3,13,361.2727085,30,11.5145886,0,0,0,12.17127083,0.18960341,81.25336871,No,0.797925394,1,0,24.42994477,54.1645802,0,37,0
59.22556649,0,,3,0,6,5,7.910642572,0,2,223.3890215,3,No,0,5.555555556,0,0.019565217,,140.000014,0,2,3,360.6377828,30,7.877082394,0,0,1,20.20781728,0.493521696,4.523247262,Yes,,3,0,61.93742261,54.48372559,109.5098673,10,0
,,,4,1,3,4,32.24415448,1,2,52.50596659,4,No,,0,,,,232.0000232,,0,1,,0,,,0,0,,,0,No,,1,0,,,,4,0
319.7706786,0,2389.000077,4,0,2,4,120.3740279,1,1,181.3842482,0,No,1,16.66666667,200,0.010869565,1.941097724,228.0000228,0,1,13,366.6695767,0,67.0806316,0,1,2,11.90406991,0.979220745,385.0042798,No,8.670789281,2,0,216.307962,54.28857572,229.6665272,2,0
,,,1,3,5,8,120.1308794,3,4,59.18854415,6,No,,0,,0.260869565,,96.92800969,0,1,7,,0,,0,0,0,,,0,Yes,,0,0,,,,11,0
278.3127821,0,,3,0,4,4,24.92197563,2,1,140.3341289,5,No,0,0,0,0.02173913,11.71352075,240.000024,0,3,3,379.0506274,0,0,0,2,2,7.930349224,0.029930561,6.438198658,No,,0,0,5.843153077,51.7776665,0,,0
23.6902266,0,2412.371339,1,0,6,6,120.6880987,2,0,228.1622912,1,No,0,0,0,0.02173913,,100.00001,0,1,2,441.2733434,0,8.403893637,0,0,1,4.931411802,0.062141546,56.29296775,No,,4,0,6.065749384,51.11667501,197.7261493,37,0
106.321737,2,,6,0,0,0,38.71350621,1,2,164.2004773,8,No,0,22.22222222,93.33333333,0.005434783,,108.1600108,0,1,9,317.1453742,0,53.5465999,0,0,1,23.75807451,1.783120181,154.7148662,Yes,,0,0,184.1984446,55.69354031,33.46134834,0,0
,,,3,0,1,2,112.2728968,1,2,,5,No,,0,,0.065217391,,132.0000132,0,1,2,,0,,,,,,,48.8972934,No,,2,,,,,9,0
61.97363278,0,,10,0,6,4,96.44429172,1,1,233.8902148,5,No,0,5.555555556,0,0.02173913,43.7751004,128.0000128,0,2,0,317.1453742,30,0,0,0,0,29.69536476,0.621415459,3.334656741,No,62.62118492,1,0,72.78899261,56.57486229,0,2,0
,,,2,1,1,0,13.02232699,3,2,81.14558473,5,No,0,0,0,0.326086957,,288.0000288,0,0,4,,0,0,,0,3,,,17.23456256,No,,3,0,,,0,3,0
3150.800137,0,2473.768218,2,0,0,1,37.21929922,4,2,243.4367542,5,No,1,27.77777778,0,0.016304348,19.9728957,740.000074,0,3,13,434.6066239,30,87.21234695,0,2,3,19.81307555,3.552066897,1241.416767,No,16.72577407,3,1,1931.746407,54.82486888,2302.749154,12,0
1111.30853,0,,1,0,2,11,37.87012597,0,4,232.9355609,2,No,0,0,200,0.024456522,17.60374833,60.66000607,0,0,17,542.8614513,1,25.9140959,0,4,0,10.34349912,0.62560998,346.3420714,No,0,4,1,46.96782092,52.65898848,0,11,0
904.2085688,0,,1,0,1,0,27.31944872,1,1,136.5155131,8,No,1,27.77777778,0,0,,476.0000476,0,2,3,342.859864,0,46.93637312,,1,4,19.38960639,1.355924024,1016.57506,No,,0,1,487.8198083,54.60333357,107.9888969,,0
,0,,4,0,8,0,188.9528626,1,0,149.8806683,4,No,0,0,0,0.02173913,0,220.000022,0,4,4,475.8767927,0,0,0,,0,,0,16.50820169,Yes,,2,,0,50.02503756,0,6,0
,,,4,0,3,2,118.3216627,0,3,108.8305489,6,No,0,0,0,0.130434783,,87.50000875,0,3,3,,0,0,,,,,,42.55814395,No,,2,,,,0,20,0
206.1049714,0,,2,0,6,0,68.71070807,0,0,213.8424821,8,No,0,5.555555556,0,0.010869565,0,156.0000156,0,3,1,338.0979214,1,11.22609672,0,0,5,6.55143979,2.63307494,117.7364944,No,,2,0,359.8269314,54.78773716,168.8277121,3,0
,,,3,,5,1,279.2776224,1,5,,8,No,,,,,,8.0000008,,3,3,,,,,,,,,,Yes,,0,,,,,,0
281.4872724,,,6,0,1,1,40.31424569,1,1,139.3794749,2,No,,0,,0,,172.0000172,0,0,5,,0,,,1,2,,,0,No,,0,0,,,,7,0
256.659915,2,,3,0,3,5,74.04739318,1,5,157.5178998,5,No,0,22.22222222,0,0.010869565,,256.0000256,0,4,4,317.1453742,0,59.4042392,0,1,1,21.98663365,0.483203293,397.4844802,No,,0,0,177.3536082,55.46891766,62.35978554,7,0
2173.294008,0,,1,0,1,1,113.1024138,0,5,228.1622912,3,No,1,5.555555556,266.6666667,0.019021739,,340.000034,0,1,0,356.1933031,0,25.67577653,0,5,5,9.806005998,0.58600888,96.9031439,No,,1,0,155.2609246,54.21131698,12.16776303,,0
,,,3,,6,4,17.1464194,3,5,,5,No,,,,,,184.0000184,,3,10,,,,,,,,,,Yes,,3,,,,,,0
52.11849851,0,,4,0,5,3,158.096609,1,0,187.1121718,1,No,0,0,0,0.014492754,,240.000024,0,0,2,412.3842253,0,0,0,0,1,,0.006556218,25.65374542,Yes,,1,0,1.279928769,50.25538308,0,2,1
,,,5,,3,1,61.73306806,2,2,,8,No,,,,,,168.0000168,,2,7,,,,,,,,,,Yes,,3,,,,,,0
23.6902266,,,0,0,3,2,105.2226898,1,5,162.2911695,7,No,0,0,0,0.013043478,,48.0000048,0,0,3,,0,0,,0,0,,,0,Yes,,0,0,,,0,11,0
30.79729458,0,,1,0,5,5,76.82770645,1,1,133.6515513,2,No,0,0,66.66666667,0.007246377,,96.0000096,0,3,7,347.3043437,0,22.81594407,,0,2,15.50342352,0.120309118,6.438198658,Yes,,2,0,11.40806077,53.44683692,51.71299289,1,0
0,,,2,0,1,1,24.68910286,2,2,73.50835322,2,No,0,0,0,,,275.0000275,,4,2,,0,0,,1,1,,,0,No,,0,0,,,0,6,0
23.6902266,0,,7,1,1,5,89.94629299,1,1,171.8377088,2,No,0,5.555555556,0,0.010869565,,115.2000115,0,2,10,347.9392694,0,4.979620558,0,0,1,18.29031486,0.207251136,51.43955646,Yes,,5,0,22.426578,54.06109164,86.69531161,5,0
23.6902266,0,,1,0,0,8,4.201369224,0,1,176.6109785,3,No,0,0,0,0.02173913,23.22623829,28.80000288,0,2,7,365.7171882,0,0,0,0,2,15.7457619,0.402554446,5.051509716,Yes,,1,0,19.31022969,53.50025038,0,7,0
503.085652,3,,3,0,2,0,47.52017109,1,0,73.50835322,3,No,0,22.22222222,0,0.017391304,43.84203481,380.000038,1,1,9,317.1453742,0,23.80685093,1,2,2,29.17282263,0.35726638,195.7542556,No,56.97187313,2,0,104.6202646,57.25254549,47.15008175,18,0
455.3261552,0,2559.921199,1,0,1,1,18.53199738,1,3,210.9785203,1,Yes,0,0,266.6666667,0.028985507,3.953313253,180.000018,0,1,9,435.5590124,0,102.1512086,0,2,1,6.376354378,0.415762703,699.1223415,No,8.815175781,2,1,63.77384215,52.12819229,219.0197346,3,1
227.805219,0,,5,0,7,5,11.18735262,0,0,234.8448687,5,No,0,0,20.26666667,0.017391304,0,100.00001,0,3,2,430.7970698,0,5.882725546,0,1,0,16.19105867,0.509674698,105.9496384,No,0,0,0,49.75027477,53.5983976,0,10,0
721.6516826,1,2093.275604,4,0,1,5,144.6995687,2,3,142.2434368,0,No,1,33.33333333,1253.333333,0.013729977,23.86357022,328.0000328,0,0,3,317.1453742,0,131.2136289,0,3,1,18.9807268,0.907676799,450.2777092,Yes,27.04491501,1,1,232.8913869,55.13269905,518.6508993,9,0
14.21413596,0,,4,0,6,6,175.2947948,3,8,190.9307876,6,No,0,0,0,0,,120.000012,0,2,8,411.1143739,0,6.923804907,,0,2,,0.001995371,9.772855399,Yes,,0,0,0.222596308,50.09180437,28.8984372,13,0
739.3719721,0,,5,0,2,5,128.1447347,1,0,173.7470167,3,No,0,5.555555556,66.66666667,0.015810277,8.229499193,168.0000168,0,1,7,330.1613505,0,19.29132599,0,2,1,5.754546724,1.103977234,321.01849,Yes,9.618138906,0,0,160.1023943,54.34818895,0,34,0
,,,1,0,0,2,48.48273554,2,0,,12,No,,0,,,,160.000016,,2,20,,0,,,,,,,0,No,,2,,,,,15,0
353.3634199,0,,6,0,1,7,59.41323543,2,3,189.0214797,2,No,1,33.33333333,0,0.016908213,3.346720214,180.000018,0,2,3,317.1453742,0,28.59832462,0,1,5,21.35323704,1.214273794,159.1060479,No,29.34487978,4,1,186.2574605,55.16608246,21.29358531,18,0
23.6902266,0,,1,0,5,6,30.08488456,1,1,184.24821,1,Yes,0,5.555555556,0,0.02173913,,160.000016,0,1,6,318.7326884,30,19.41675724,0,0,0,22.47065188,0.197541703,0.165082017,No,,3,0,27.54629308,54.98247371,314.8408685,12,0
23.6902266,0,,4,0,3,8,242.6126983,2,0,94.51073986,3,Yes,0,0,0,0.043478261,,180.000018,0,0,10,357.1456916,0,8.102858641,0,0,0,16.97259994,0.13568521,4.160066825,No,,3,0,20.81275477,53.77065598,167.3067417,2,0
,,,12,0,2,5,221.5547991,1,3,103.1026253,7,No,0,0,0,0.02173913,,56.0000056,0,3,0,,0,0,,,,,,0,No,,2,,,,0,3,0
,,,1,0,4,3,60.16773005,2,1,234.8448687,9,No,0,0,0,0.02173913,,128.0000128,0,0,5,,30,0,,,,,,5.777870591,Yes,,1,,,,0,27,0
1109.792355,0,2428.298675,1,0,3,2,30.70463814,0,2,202.3866348,0,No,1,33.33333333,0,0.014492754,32.08513065,299.3680299,0,3,2,317.1453742,1,79.43560956,0,4,1,20.10568896,3.809318483,575.244796,Yes,19.89493982,1,2,901.3480989,55.04631948,50.19202251,6,0
23.6902266,,,3,0,3,3,51.23514108,1,3,97.37470167,17,No,0,0,133.3333333,,,5.60000056,,3,4,,0,0.163060623,0,0,1,,,0,No,,0,0,,,0,1,0
558.3786409,1,,10,0,4,3,118.7258804,2,3,173.7470167,3,No,1,22.22222222,53.33333333,0.00931677,0,340.000034,0,1,17,317.1453742,0,74.04206588,,2,2,22.49263822,1.403480767,83.1683201,No,0,1,0,371.847132,55.93390085,85.17434123,1,0
1360.671855,0,2387.226026,0,0,3,1,30.62300149,4,1,254.8926014,5,No,1,0,0,0.01242236,3.052858297,260.000026,0,4,8,418.4160192,0,129.4325051,0,3,2,7.344769254,0.624418017,814.1184744,No,9.380356835,1,2,130.6083835,52.99824737,0,4,1
,,,2,,1,2,22.78709274,2,2,,0,No,,,,,,120.000012,,1,12,,,,,,,,,,Yes,,4,,,,,,0
,,,2,,3,2,369.5068267,2,2,,2,No,,,,,,152.0000152,,3,6,,,,,,,,,,No,,2,,,,,10,0
45.01143053,,,6,0,4,1,58.50689235,2,2,111.6945107,7,No,0,0,0,0,,148.0000148,0,1,9,,0,0,,1,2,,,0,No,,1,0,,,0,35,0
18.95218128,,,1,0,2,3,105.391126,0,1,92.60143198,5,No,0,0,0,0.043478261,,92.0000092,0,1,7,,0,0,,0,,,,0,Yes,,1,,,,0,3,0
,,,1,2,5,4,47.92752445,1,0,94.51073986,6,No,0,0,0,0.065217391,,304.0000304,0,3,8,,0,0,,0,1,,,326.9284262,No,,0,0,,,0,6,0
194.2598581,0,,7,0,1,2,244.0277404,0,0,150.8353222,10,No,0,0,80,0.008695652,0,200.00002,0,3,7,394.9237692,0,8.56695426,,2,3,13.67073954,0.150983053,51.04335962,No,0,1,1,50.30676554,52.5788683,0,14,0
,,,3,,1,9,76.18001038,2,1,,1,Yes,,,,,,72.0000072,,0,15,,,,,,,,,,No,,2,,,,,0,1
,,,1,0,1,1,108.2073951,6,4,52.50596659,5,No,0,0,0,,,460.000046,,2,4,,0,0,,0,1,,,0,No,,1,0,,,0,1,0
14.26151641,0,,7,0,5,3,7.49409507,2,1,135.5608592,8,No,0,5.555555556,0,0.086956522,,240.000024,0,1,18,317.1453742,0,5.870182421,0,0,0,22.77357485,0.085800942,0,No,,1,0,16.75037215,55.04924053,0,5,0
56.85654383,,,4,0,3,2,1.772421345,1,1,149.8806683,0,No,0,0,0,0.014492754,,160.000016,0,3,15,,0,0,,0,6,,,279.516871,No,,2,0,,,0,10,0
,,,1,,1,0,17.76115068,1,1,,1,No,,,,,,180.000018,,3,4,,,,,,,,,,Yes,,1,,,,,,0
5138.410149,0,3530.177092,6,0,5,1,64.4597801,1,1,372.3150358,7,No,0,0,0,0.002173913,0,1000.0001,0,4,5,412.3842253,30,0,0,3,3,,0,7687.440313,No,,2,0,0,50.02503756,0,,1
1018.679744,0,,3,0,1,3,16.88524701,1,3,327.4463007,3,No,0,0,1733.333333,0.005434783,,136.0000136,0,4,4,897.4674402,30,172.5306821,0,1,1,3.782086409,0.645321037,604.9925754,Yes,,1,0,79.18863646,50.98879088,0,1,1
,,,3,,5,0,75.416735,3,1,,5,No,,,,,,144.0000144,,0,0,,,,,,,,,,Yes,,2,,,,,,0
167.0160975,,,4,0,6,4,0.055468722,0,5,143.1980907,6,No,0,0,0,0.065217391,,8.0000008,0,1,1,,0,0,,1,0,,,2.476230253,No,,0,0,,,0,2,0
,,,4,0,3,6,67.33885834,1,6,,6,No,,0,,0,,160.000016,0,4,2,,30,,,,,,,0,No,,0,,,,,0,0
,,,5,,1,11,24.35525005,0,1,,7,Yes,,,,,,104.0000104,,1,4,,,,,,,,,,Yes,,2,,,,,,0
14.21413596,,,7,0,4,1,18.36280453,3,7,115.5131265,10,No,0,0,0,0.032608696,,56.0000056,0,4,10,,0,0.802759989,1,0,0,,,0,Yes,,0,0,,,0,17,0
2466.152589,0,,1,0,1,14,47.27592762,4,3,189.0214797,6,No,,0,,0,,300.00003,0,1,1,,1,,,1,4,,0.022301202,244.486467,No,,4,0,5.286662308,50.34217994,,0,0
14.68794049,,,3,1,8,1,21.54043593,3,2,152.7446301,2,No,0,0,0,0.065217391,,404.0000404,0,4,10,,0,0,,0,1,,,97.8276032,No,,1,0,,,0,11,0
,,,1,0,2,2,95.91187052,2,3,,0,No,,0,,,,424.0000424,,1,10,,0,,,,,,,0,No,,2,,,,,,0
14.26151641,0,,1,0,2,5,55.66487181,1,4,227.2076372,1,Yes,0,5.555555556,0,0.010869565,33.57875948,348.0000348,0,4,3,317.1453742,30,3.662592451,0,0,0,1.189577849,0.11293387,0,No,,1,0,30.55134323,55.04924053,211.4148827,2,1
,,,5,0,4,3,108.7978838,1,7,,2,No,,0,,,,88.0000088,,3,4,,0,,,0,2,,,0,No,,0,0,,,,,0
,0,,2,0,6,4,178.2175816,1,0,,4,No,,0,,0.02173913,0,180.000018,0,1,4,634.6082112,1,,0,,0,,0,33.01640338,No,,1,,0,50.02503756,,15,0
99.49895171,0,,1,0,2,14,131.7847637,1,1,195.7040573,5,No,0,5.555555556,400,0.016304348,0,160.000016,0,1,4,354.9234518,0,9.858896117,0,0,2,17.29066906,0.15204725,53.45355706,No,,1,0,21.20229831,53.84076114,25.85649645,2,1
332.7055423,0,,3,0,1,6,17.72787824,2,0,159.4272076,1,No,0,22.22222222,93.33333333,0.01863354,23.56091031,356.0000356,0,1,12,,0,48.40391872,,2,2,,0.400283464,268.4893922,No,39.60951526,2,0,110.5190668,55.13269905,0,13,0
,,,5,,3,3,63.63082912,2,4,,3,Yes,,,,,,100.00001,,0,10,,,,,,,,,,No,,0,,,,,,0
481.3854045,0,,1,0,1,1,40.37536595,0,0,183.2935561,4,No,0,5.555555556,0,0.004347826,,200.00002,0,4,4,355.2409146,0,23.79430781,,0,4,17.11045556,2.823117035,78.84317126,No,,0,0,495.1654864,54.67064233,65.4017263,,0
,0,,2,,3,1,0.850542195,5,1,297.8520286,5,Yes,,0,,0,,48.0000048,0,1,3,12398.82856,30,,,,7,3.354992524,6.025112648,0,No,,3,,369.676818,50.76921871,,,1
879.8076354,0,,2,0,6,8,46.8341667,2,0,178.5202864,3,No,1,16.66666667,0,0.009881423,26.86938229,402.0000402,0,1,9,331.113739,0,139.3792031,,3,4,12.1167447,1.033620101,1704.636906,No,38.43720612,0,0,254.2606325,54.59188783,15.20970379,8,0
1984.909326,0,2561.100755,1,0,1,6,74.19738066,4,1,189.0214797,2,No,0,16.66666667,133.3333333,0.010297483,14.91932643,156.0000156,0,0,3,412.3842253,0,210.6241522,0,5,2,19.32417637,11.06860655,654.1870165,No,25.78438916,3,2,1512.59756,54.86545383,740.7125746,17,0
435.9001694,0,,3,0,3,0,65.08819334,2,2,203.3412888,4,No,1,0,800,0.016722408,9.741866015,208.0000208,0,1,2,335.8756816,0,102.7031061,0,1,1,11.0938289,1.273818934,538.167375,Yes,9.43277209,2,1,220.2590465,53.555333,360.4699799,3,1
,0,,3,0,3,4,17.41695336,2,2,202.3866348,4,No,0,0,0,0,,180.000018,0,0,9,686.6721165,0,0,,,9,19.92144773,3.033326319,0,No,,2,,465.2819321,54.42060729,0,,0
314.9852528,2,,3,0,1,7,183.4881126,1,3,79.23627685,1,No,1,22.22222222,0,0.01242236,,10.40000104,2,2,1,317.1453742,0,40.47666383,1,1,1,18.73528415,7.256181532,387.3484444,Yes,,2,0,270.5101629,56.72508763,565.800981,0,0
,,,0,8,1,5,107.7372458,1,4,,1,No,,0,,,,43.20000432,,2,5,,0,,,,,,,0,No,,0,,,,,23,0
470.677422,0,,0,0,4,2,49.19482436,2,2,195.7040573,2,No,1,22.22222222,0,0.013586957,33.46720214,100.00001,0,1,23,317.1453742,0,52.60586554,0,2,2,19.90817886,5.133803861,79.40445012,No,17.35487732,2,1,501.1199377,55.03254882,74.52754858,5,0
112.1021523,0,2416.870504,4,0,4,2,103.1971823,0,2,120.2863962,5,No,0,5.555555556,53.33333333,0.02173913,20.01338688,320.000032,0,2,14,317.1453742,0,14.5500248,0,2,1,22.34731895,0.382002643,348.9173509,No,,3,0,95.88335954,55.72959439,0,2,0
3851.604421,0,2626.999427,1,0,8,4,0.889866995,2,1,262.5298329,12,No,1,11.11111111,5333.333333,0,,400.00004,0,2,0,437.7812522,0,754.606933,,3,3,6.418740518,5.602456846,3689.517044,No,,2,1,1718.721741,54.42111886,2048.747101,8,0
121.9099061,0,,1,0,2,9,92.7585736,0,0,112.6491647,1,No,0,16.66666667,0,0.002717391,,160.000016,0,1,14,326.0343336,0,11.00032048,0,1,1,21.84965978,0.288131535,1.023508505,Yes,,3,0,127.7146315,54.84560174,150.5760675,3,0
374.1634389,0,2509.747927,3,0,1,1,163.9310678,1,5,174.7016706,0,Yes,0,0,186.6666667,0.027173913,,168.0000168,0,2,2,420.638259,0,37.21545137,0,0,0,12.11717744,0.143513203,233.3929555,No,0,2,0,20.81275477,52.70047929,0,4,0
23.6902266,0,,5,0,7,3,95.33948543,0,3,187.1121718,4,No,0,5.555555556,0,0.007246377,32.59705489,302.4000302,0,1,12,321.2723911,0,2.094701847,0,0,1,22.10714431,0.113521676,409.3043526,Yes,,2,0,27.10110046,54.90235353,328.5296019,8,0
119.8725466,0,2502.423322,2,0,5,3,98.73218934,2,7,187.1121718,5,No,0,5.555555556,93.33333333,0.032608696,12.71077576,140.000014,0,4,1,347.3043437,0,12.07902921,0,1,0,15.50342352,0.502833427,279.2527397,No,20.40200067,0,0,63.10605323,53.85077616,100.384045,17,0
348.7201355,0,,5,0,3,3,5.103720916,3,0,206.2052506,9,No,1,5.555555556,0,0.016908213,9.68875502,300.00003,0,2,15,345.7170295,0,24.87301654,0,1,1,11.25492884,0.85261018,247.7550909,Yes,,2,0,202.1174474,54.58187281,6.083881516,2,0
,,,7,2,6,0,28.15445211,1,4,89.73747017,6,No,,0,,0.032608696,,120.000012,0,1,2,,0,,,,,,,1.980984203,No,,1,,,,,24,0
137.4033143,0,,2,0,3,3,19.73167062,4,3,211.9331742,9,No,0,11.11111111,0,0.016304348,,120.000012,0,2,7,317.462837,0,19.79305098,0,1,0,21.86480593,0.501336898,276.7104767,No,,4,1,55.92732231,55.01585712,76.04851896,5,0
4477.452827,0,2796.558795,4,0,1,4,15.80288372,3,2,381.8615752,7,No,0,0,2800,0,,160.000016,0,2,21,634.6082112,30,345.3122266,,2,4,,0.012371299,1483.955266,No,,3,0,1.725121385,50.03982164,0,,1
59.50984921,1,,2,0,6,3,303.9427285,5,0,141.2887828,0,No,0,11.11111111,0,0.02173913,10.20749665,212.0000212,0,1,3,317.1453742,0,26.1147859,0,0,1,19.69191615,0.35726638,63.88674053,No,,2,0,62.77215877,56.07160741,0,13,0
35.5353399,0,,2,0,1,7,200.22666,1,1,,4,No,0,0,0,0,,204.0000204,0,3,4,,0,0,,0,0,,,0,No,,1,0,0,,0,23,0
,,,1,0,2,4,30.06470981,1,0,,5,No,,0,,,,160.000016,,3,1,,0,,,,0,,,0,No,,1,,,,,13,0
2662.212904,0,,6,0,6,7,181.0404031,2,0,192.8400955,3,No,0,11.11111111,200,0.004347826,,400.00004,0,1,5,341.9074755,0,116.7639491,0,2,4,4.310662401,1.899592944,241.3168923,No,,3,0,582.7571335,54.51176765,1047.948591,0,1
131.2438554,0,,2,0,5,4,64.55980523,0,4,202.3866348,12,No,1,0,112,0.019927536,14.11319035,208.0000208,0,2,10,354.9234518,0,63.70653102,0,1,0,15.83214488,0.664265356,227.1528552,No,17.68054222,1,0,114.8596948,53.76064096,246.3972014,18,0
1334.233562,0,,4,0,1,2,12.59265852,2,0,234.8448687,6,No,1,16.66666667,133.3333333,0.02006689,5.254350736,320.000032,0,2,8,431.7494583,0,169.8464533,0,1,1,18.33976997,4.087849522,758.3867855,No,15.64371742,1,1,1026.05768,54.85177767,619.0349443,2,0
26.05924926,0,,3,1,6,10,82.27280289,0,0,143.1980907,1,No,0,0,0,0.119565217,0,140.000014,0,2,1,403.177803,0,10.79963048,,0,1,,0.012859056,39.19047081,No,0,1,0,1.613823231,50.50909698,0,11,0
,,,8,,1,5,74.29345216,1,1,,1,No,,,,,,128.0640128,,4,6,,,,,,,,,,No,,3,,,,,7,0
1412.363929,0,,3,0,3,8,31.67235832,1,3,335.0835322,0,No,0,0,3013.333333,0,,124.8000125,0,0,13,1537.155057,30,88.16562444,,1,2,2.314209653,1.197222444,1029.913687,No,,0,0,149.028228,51.18377566,0,7,1
,,,5,0,3,13,14.42161681,2,3,58.23389022,0,No,0,0,0,0.282608696,,151.6000152,0,1,10,,0,0,,0,,,,60.25493616,No,,1,,,,0,5,0
,0,,5,3,5,5,116.0614512,1,4,124.1050119,1,No,0,5.555555556,0,0.054347826,32.59705489,140.000014,0,1,4,321.2723911,0,0,0,,0,22.10714431,0.215943456,64.71215061,No,,2,,27.10110046,54.90235353,0,13,0
461.9594186,0,,5,0,6,1,144.4251047,1,2,293.078759,3,No,0,0,200,0.02173913,5.233053426,320.000032,0,1,6,389.2094382,30,25.17405154,0,0,2,15.82149264,0.230354467,99.41239056,No,7.485990969,1,0,57.81939092,53.51694208,47.15008175,4,1
379.0436256,0,,3,0,2,1,3.255318829,2,3,208.1145585,2,No,0,11.11111111,200,0.020289855,,194.0000194,0,2,7,335.8756816,0,63.94485039,0,2,1,17.30030751,0.455012747,196.9758625,No,0.164732985,1,2,74.23586861,54.55850442,147.5341268,8,0
