7621.1932767,0,,3,0,4,1,44.740057851,2,0,360.85918854,1,No,0,0,8533.3333333,0.0130434783,4.5097054886,1000.0001,0,1,3,475.87679267,30,33.41488455,0,1,4,0.4418409225,0.0563308509,8441.0067032,No,0,3,0,40.84642246,50.6997997,0,2
,,,3,0,3,8,266.93267934,0,3,114.55847255,5,No,0,0,0,0.0217391304,,260.000026,0,1,5,,0,0,,,,,,0,Yes,,4,,,,0,2
1858.8773202,0,2796.2221422,3,0,7,9,135.45806244,0,0,327.44630072,3,No,1,11.111111111,0,0.0135869565,,240.000024,0,1,8,2221.9223962,30,52.229571797,0,1,2,5.2653843786,1.4412277801,1368.0346738,No,,5,0,281.36173291,54.905572645,234.22943838,0
,,,1,0,6,4,12.104064938,3,2,52.505966587,2,No,0,0,0,0.1304347826,,140.000014,0,1,0,,0,0,0,0,0,,,59.561591688,No,,2,0,,,53.233963269,2
94.760906388,0,,4,1,4,6,100.76854794,0,0,184.24821002,1,No,0,5.5555555556,133.33333333,0.0144927536,33.199464525,140.000014,0,4,3,319.68507687,0,45.682060635,0,0,1,22.516090322,0.4438591357,29.945877861,No,,4,0,55.704725998,54.992488733,0,2
1545.3134809,0,2441.0528127,5,0,0,4,26.946907351,0,3,279.71360382,3,No,0,16.666666667,906.66666667,0.0072463768,,300.00003,0,2,3,317.14537417,30,151.09448171,0,3,1,17.070820414,1.0441657707,1386.9200566,No,4.8623578695,2,2,247.52709414,55.182774161,0,1
390.69921704,1,,4,0,2,2,16.384918184,0,5,141.28878282,9,No,0,22.222222222,200,0.023715415,15.315808689,200.00002,0,2,14,317.14537417,0,36.312346386,0,2,0,25.12122788,1.4210365286,129.98558009,Yes,27.952213135,3,0,237.78850568,55.566683358,564.28001065,13
,,,2,3,2,16,40.477627271,0,3,103.1026253,0,No,0,0,0,0.0815217391,,18200.00182,0,0,7,,0,1.2793987328,0,0,0,,,0,Yes,,1,0,,,0,1
,,,0,0,0,5,85.114846515,3,5,,5,No,,0,,0.0543478261,,40.000004,0,1,5,,0,,,,,,,0,Yes,,3,,,,,2
,,,1,0,3,7,141.3554596,1,2,42.959427208,4,No,,0,,0.0108695652,,10.000001,0,4,5,,0,,,,,,,0,Yes,,2,,,,,0
,,,7,,6,6,27.508505649,5,0,,8,Yes,,,,,,156.0000156,,1,8,,,,,,,,,,No,,1,,,,,
582.68481338,0,2737.3228816,1,0,0,4,30.200148435,3,3,175.65632458,2,No,1,16.666666667,66.666666667,0.0118577075,,302.0000302,0,1,9,343.49478964,0,44.716240023,,2,3,15.566790062,1.0025862805,1211.5369218,Yes,35.007793965,3,0,284.7563266,54.805500176,48.671052131,12
132.66526894,0,,9,0,3,3,181.35568599,4,2,196.65871122,0,No,0,0,0,0.0217391304,,200.00002,0,3,9,412.38422527,1,0,0,0,3,,0,26.4131227,No,,2,0,0,50.025037556,0,0
,,,2,0,1,8,29.484490147,1,4,102.14797136,2,No,0,0,0,,,260.000026,,3,6,,0,0.7776737395,0,0,0,,,0,No,,3,0,,,0,33
116.08211033,0,,0,0,1,2,26.228907941,1,5,278.75894988,0,No,0,0,0,0.0072463768,,340.000034,0,1,3,410.16198541,30,21.925382205,,0,1,16.041111797,0.1484975909,57.547591082,No,0,2,0,39.343897383,53.565348022,281.37952013,
75.80872511,0,,1,0,4,1,40.893369553,0,2,189.02147971,6,No,0,0,0,0.0130434783,0,228.0000228,0,0,2,825.08591338,0,0,0,0,0,,0,206.94681635,Yes,0,0,0,0,50.025037556,0,4
526.72849816,0,,2,0,4,4,234.04375631,0,1,121.24105012,1,No,0,0,0,0.0108695652,,108.0000108,0,1,1,317.14537417,0,19.918482232,,1,5,25.513971036,3.6698642932,81.814647562,No,,2,0,378.69196845,55.653247313,489.75246207,10
,,,2,1,2,10,151.52967437,0,1,101.19331742,9,No,0,0,0,,,12.80000128,,0,1,,0,0,,,,,,0,No,,0,,,,0,5
440.92249742,0,2493.7469392,6,0,4,2,32.316294461,2,4,241.5274463,2,No,0,0,0,0.0043478261,,228.0000228,0,2,2,351.43136057,29,114.89502345,,1,2,4.5447772517,1.7675410957,360.93532169,No,,2,0,330.27727153,51.712568853,1670.0254763,0
,,,1,0,9,3,59.143826589,1,4,157.51789976,0,No,0,0,0,0.0108695652,,480.000048,0,2,2,,0,0,,,15,,,48.269981734,No,,2,,,,0,20
14.214135958,,,2,1,1,1,66.655885724,5,4,,1,No,,0,,,,288.0000288,,1,9,,0,,,0,1,,,0,No,,1,0,,,,
911.59991945,0,,2,0,4,3,34.304985122,3,7,276.849642,1,No,0,0,0,0.0065217391,17.319277108,800.00008,0,1,12,552.70279923,0,33.214194553,,1,1,15.95477875,0.2653843084,453.44728395,Yes,6.1938958707,1,0,155.42787184,53.546319479,79.090459713,1
14.214135958,,,2,1,3,0,75.844603939,0,6,88.782816229,1,No,0,0,0,0.2608695652,,75.0000075,0,3,0,,0,0,,1,2,,,0,No,,1,0,,,0,18
201.36692607,0,,3,0,2,3,108.73713014,0,1,350.35799523,3,No,0,0,0,0.0108695652,,600.00006,0,0,6,1654.9337693,30,25.324569034,0,0,0,,0.0044895842,149.03604483,No,,2,0,2.0033667692,50.067454122,0,0
663.61062744,0,,3,0,2,7,106.49893335,0,2,219.57040573,7,No,0,5.5555555556,200,0.0163043478,,680.000068,0,1,1,353.01867475,1,138.21269251,0,2,2,17.745053514,0.1300316599,263.96614498,No,,1,1,65.276367228,54.278083792,0,6
6093.3158026,0,,1,0,1,7,34.295488779,3,2,313.12649165,5,No,0,0,8000,0.0081521739,,625.0000625,0,1,10,1440.6463543,29,570.83761106,0,3,6,2.0352272291,0.4780488215,3510.3370232,No,0,0,2,221.65027338,50.60215323,0,1
,,,8,0,9,6,46.107546406,0,1,,4,No,,0,,,,80.000008,,0,2,,1,,,,,,,0,No,,1,,,,,1
2905.5589117,0,,6,0,2,7,178.74187355,2,2,263.48448687,7,No,0,0,3333.3333333,0.0036231884,,480.000048,0,4,7,571.11564377,0,163.39928717,0,3,2,1.9506497584,0.1665367118,959.48969847,Yes,0,1,0,60.379248459,50.459689534,0,0
,,,4,0,5,2,100.70073784,3,3,,2,No,,0,,,,12.80000128,,4,9,,0,,,,,,,0,No,,1,,,,,1
,,,3,0,4,1,112.55895384,2,2,103.1026253,3,No,,0,,0.1304347826,,36.0000036,0,1,2,,0,,,0,,,,0,Yes,,0,,,,,6
,,,5,,5,3,54.919261722,1,5,,2,No,,,,,,120.000012,,5,7,,,,,,,,,,No,,1,,,,,18
,0,,4,1,1,6,48.8482169,2,0,151.78997613,1,No,0,0,0,0.0279503106,14.854288951,120.000012,0,3,7,372.06644497,0,0,0,,0,13.382962718,0.5756644585,42.029881496,Yes,8.032448966,1,,64.219034767,54.166249374,0,31
234.81752603,0,,5,0,5,6,39.435065228,3,2,285.44152745,5,No,0,0,1040,0.0054347826,,300.00003,0,1,1,1555.2504385,1,33.41488455,,0,2,,0,1200.8065907,Yes,0,1,0,0,50.025037556,0,4
23.690226597,0,,6,0,1,8,151.4772896,1,2,180.42959427,2,No,0,16.666666667,0,0.0195652174,18.828938944,220.000022,0,4,4,360.32032,1,0,0,0,0,19.608029791,0.3972322673,33.214501795,Yes,25.733093956,1,0,72.009905536,54.456685028,0,23
,,,1,0,0,3,85.577373456,2,0,,3,No,,0,,,,40.000004,,4,5,,0,,,,,,,0,No,,1,,,,,10
4767.6107222,0,,1,0,4,1,168.98496566,3,7,231.98090692,2,No,0,5.5555555556,80,0.0163043478,14.390896921,480.000048,0,2,14,441.90826911,0,19.504559112,0,3,5,6.3627228443,0.1252478864,140.58384557,No,31.597845601,0,0,45.409646767,54.021031547,0,3
9.4760906388,,,6,0,1,3,43.334893325,2,1,31.503579952,0,No,0,0,53.333333333,,,384.0000384,,3,1,,0,4.1392311942,0,0,1,,,0,No,,2,0,,,0,16
,,,4,0,1,5,8.283381864,0,0,233.8902148,8,No,0,0,0,0.0173913043,,82.340008234,0,6,6,,30,0,,,,,,196.74474771,Yes,,1,,,,0,
230.97970932,0,,4,0,0,10,119.03905829,3,3,241.5274463,6,No,0,0,100,0.0130434783,,240.000024,0,1,6,369.20927944,0,41.655717564,0,0,1,8.2041449871,0.5031184794,732.10572843,No,,2,0,98.220620765,53.059589384,0,2
56.856543833,0,,8,0,3,2,29.408215444,2,1,152.74463007,2,No,0,0,0,0.0869565217,,140.000014,0,3,4,463.17827919,0,9.6331198703,0,0,0,13.988808662,0.3281276328,15.187545552,No,,5,0,41.180316921,53.113002838,48.671052131,
,,,2,0,1,4,18.225077317,0,3,120.28639618,9,No,0,0,0,0.0217391304,,16.80000168,0,0,4,,0,0,,0,2,,,0,Yes,,2,0,,,0,1
82.678890824,0,,3,0,6,6,89.474054789,4,6,160.38186158,6,No,0,11.111111111,266.66666667,0.0217391304,,120.000012,0,2,13,317.14537417,0,84.377600739,,0,1,22.811440219,0.8634966877,101.65750599,No,46.969770489,0,0,96.32855215,55.05758638,4.5629111373,7
,0,,2,0,4,4,63.301984607,0,4,113.60381862,8,No,0,0,0,0.0434782609,,128.0000128,0,2,19,,0,0,,,,,0.0707881524,10.56524908,No,,1,,8.2917124612,53.951980602,0,7
,,,1,0,1,2,56.59810823,0,6,86.873508353,3,No,0,0,0,0.0652173913,,132.0000132,0,1,1,,0,0,,,,,,83.630549748,Yes,,1,,,,0,10
,,,0,,6,4,24.183591327,0,2,,4,Yes,,,,,,168.0000168,,1,9,,,,,,,,,,No,,2,,,,,5
,0,,1,0,0,5,128.64179799,2,0,269.2124105,8,No,0,0,0,0.0217391304,0,85.60000856,0,2,4,,30,0,,,,,0,32.356075307,No,0,0,,0,50.025037556,42.587170615,13
286.65174182,0,,1,0,3,6,268.84822836,3,1,205.25059666,0,Yes,0,0,0,0.0434782609,,120.000012,0,1,2,412.06676243,0,5.5064318008,0,1,0,9.1117488145,0.1002673797,9.871904609,No,,1,0,11.185464461,52.038057086,27.377466824,1
905.91426507,0,,2,0,3,9,1.3144671215,1,0,189.97613365,5,No,0,5.5555555556,466.66666667,0.0054347826,,240.000024,0,2,2,372.06644497,0,138.11234751,,1,2,20.451886642,0.4495285224,141.21115723,Yes,,3,0,87.758594304,54.537520567,0,0
,,,8,0,2,1,3.0735642037,1,2,117.42243437,7,Yes,0,0,0,,,44.0000044,,1,7,,0,0,,,,,,0,No,,2,,,,0,25
52.118498513,0,,0,0,3,5,157.07768728,1,0,103.1026253,1,No,0,5.5555555556,106.66666667,0.0869565217,,88.0000088,0,1,2,351.7488234,0,15.691449164,0,2,1,16.604961602,0.5019604518,9.7398389955,No,,1,0,44.797506921,54.252807783,10.646792654,1
1646.2812267,0,2656.4426173,0,0,0,2,92.842029251,1,1,224.34367542,2,No,1,27.777777778,0,0.0079051383,13.59605087,108.0000108,0,3,3,332.70105318,0,49.557886208,0,4,3,16.848105983,5.4096118626,1839.7730452,No,18.751246758,1,1,558.21589059,54.878746691,228.14555687,15
,,,2,0,5,1,70.152545202,1,2,17.183770883,15,No,0,0,0,0.0869565217,,200.00002,0,1,1,,0,0,,0,2,,,0,Yes,,0,0,,,0,10
341.47092617,0,,6,0,1,4,108.87141224,5,3,190.93078759,3,No,1,38.888888889,0,0.0103519669,25.164761611,180.000018,0,0,3,317.14537417,0,37.253080748,0,1,1,22.523080852,2.1140046002,691.6936507,Yes,36.18729235,1,1,324.26717122,55.082623936,30.419407582,19
,,,8,,2,0,13.664666079,0,8,,4,Yes,,,,,,100.00001,,3,7,,,,,,,,,,Yes,,3,,,,,
11.845113299,0,,10,0,6,8,67.298890321,1,3,186.1575179,0,No,0,0,0,0.027173913,1.40562249,144.0000144,0,1,10,396.51108342,0,0,0,0,0,,0.0091093012,225.23790382,No,,1,0,1.1686306153,50.23535303,0,10
,,,3,,3,3,55.617723236,0,2,,2,No,,,,,,88.0000088,,3,8,,,,,,,,,,No,,0,,,,,12
23.690226597,0,,4,0,2,7,31.248646207,3,2,,3,No,,0,,0.0217391304,19.946452477,76.0000076,0,1,5,381.27286724,30,,0,0,0,13.519278056,0.205041545,6.6693134817,No,,0,0,16.583424922,53.009514271,,19
1049.0032337,0,,7,0,7,2,51.971570388,2,1,195.70405728,9,No,1,22.222222222,293.33333333,0.0120772947,1.8406961178,400.00004,0,3,1,331.43120183,0,183.69406315,0,3,1,15.091798599,2.0341897706,409.27133623,No,33.385311866,2,2,624.04874859,54.732098147,63.880755922,2
177.67669948,0,2415.6572455,3,0,4,10,94.337916208,0,0,123.150358,4,No,1,33.333333333,80,0.0296442688,33.13253012,228.0000228,0,1,4,318.09776268,0,40.539379454,1,1,1,21.702525768,0.8523509041,100.17176784,No,43.037575987,0,0,159.26765815,54.982473711,0,9
960.59130806,0,,3,0,6,5,192.37558926,2,1,126.96897375,0,No,0,0,0,0.018115942,,344.0000344,0,3,8,317.14537417,0,66.177526609,0,2,1,12.392233498,3.2692902466,0,No,,0,0,875.30433089,55.259556001,132.32442298,8
758.0872511,0,,5,0,8,1,38.240645461,0,4,323.62768496,3,No,0,0,933.33333333,0.0036231884,,220.000022,0,1,6,1622.5525599,30,67.180976595,0,0,2,1.9375230963,0.1191082842,520.83376323,Yes,,2,0,21.591841845,50.456796306,0,
201.27216517,0,,6,0,5,4,78.253968825,1,3,230.07159905,3,No,0,0,106.66666667,0.0217391304,8.5600618436,700.00007,0,1,0,368.8918166,0,12.267176085,0,1,0,7.1393836862,0.2077342727,369.22243894,No,3.2104762911,3,0,107.18012215,53.697212485,0,18
71.070679791,0,,8,0,1,2,138.33655485,2,1,217.66109785,6,No,0,0,0,0.0086956522,,200.00002,0,5,9,378.41570171,0,14.763257926,0,0,1,16.699969261,0.24709341,203.87629084,No,,1,0,41.347264152,53.710565849,0,2
33.450599955,0,,3,0,1,5,133.4318379,2,4,168.01909308,2,No,0,5.5555555556,53.333333333,0.0434782609,12.558169185,160.000016,0,2,3,359.68539433,0,2.2326762199,0,0,0,6.658072742,0.2394444888,21.658760614,No,27.915113014,2,0,33.389446153,55.182774161,0,0
,,,4,0,3,7,40.018870443,5,2,49.642004773,2,No,0,0,0,,,288.0000288,,1,7,,0,0,,0,3,,,0,No,,0,0,,,0,23
33.213697689,0,,0,0,4,7,82.355153472,2,3,186.1575179,9,No,0,0,0,0.0471014493,,116.0000116,0,0,4,,0,3.411729954,,0,,,0.0475819176,54.708180392,No,6.3515316667,0,,5.1753641536,51.198081757,103.42598578,20
473.80453194,0,,2,0,4,5,95.647430432,1,0,346.53937947,5,No,0,0,10666.666667,0.0163043478,,560.000056,0,5,10,995.88091969,30,889.99742239,0,0,3,0.7029178044,0.1984728763,297.67589283,No,0.8344019834,1,0,83.028422766,51.46386246,0,0
,,,1,0,1,1,20.933004109,3,1,119.33174224,10,No,0,0,0,0.0217391304,,65.520006552,0,1,3,,0,0,,,,,,0,Yes,,1,,,,0,1
,,,4,,2,2,40.930027471,3,0,,1,No,,,,,,104.0000104,,3,21,,,,,,,,,,Yes,,1,,,,,
26.485673335,,,2,2,1,3,6.7855082401,2,1,81.145584726,1,No,0,0,0,,,20.000002,,3,9,,0,0,,0,,,,0,No,,1,,,,0,10
99.498951707,0,,2,0,3,9,122.31091868,2,2,120.28639618,4,No,0,0,0,0.0362318841,0,104.0000104,0,2,3,,0,0,,0,,,0,69.334447087,No,0,3,,0,50.025037556,0,2
37.904362555,0,,1,0,0,4,26.310730308,2,4,236.75417661,3,No,,5.5555555556,,0.0217391304,6.2382864793,260.000026,0,2,17,327.93911063,30,,0,0,0,21.152936948,0.1239790353,67.155364464,No,0,1,0,25.932469845,54.692038057,,18
111.34406501,0,,2,0,1,3,98.88020363,2,1,203.34128878,7,No,0,11.111111111,66.666666667,0.0108695652,32.797858099,196.0000196,0,3,1,320.63746538,0,36.186915138,,0,2,21.698198297,0.4971516928,90.861142087,Yes,46.918013166,0,0,81.804143074,54.932398598,164.26480094,4
,,,0,2,4,6,88.283890628,2,5,138.424821,0,No,0,0,0,0.0652173913,,92.0000092,0,0,7,,0,20.144258479,,0,1,,,86.833140875,No,,4,0,,,0,11
287.64673134,0,,6,1,3,10,58.354710254,1,4,185.20286396,10,No,0,0,0,0.0326086957,,560.000056,0,1,9,352.70121191,0,33.565402048,0,1,3,14.811028157,0.0607922952,256.86761825,No,,1,0,25.431628153,53.392588883,153.61800829,8
,,,1,0,4,0,90.515787523,0,1,,7,No,,0,,,,90.000009,,0,1,,0,,,,,,,0,No,,1,,,,,0
2372.4340523,0,,4,0,0,2,21.201555044,4,5,348.44868735,6,No,,0,,0.0144927536,3.6402921628,620.000062,0,3,6,1111.1199295,30,,0,1,3,3.7856261286,0.0749775672,934.3972319,No,0,4,1,34.502427691,50.864134039,,0
236.90226597,0,,1,0,7,5,36.51958934,3,1,229.11694511,1,No,0,5.5555555556,6933.3333333,0.0362318841,0,240.000024,0,2,15,333.01851602,1,290.87506483,0,0,3,5.8123313478,2.2690215842,232.76564379,No,,3,0,442.96665229,54.982473711,0,12
128.3536477,0,,3,0,4,2,10.252765994,2,2,113.60381862,1,No,0,11.111111111,0,0.027173913,,168.0000168,0,1,16,317.14537417,0,35.547215771,0,0,0,5.5653153654,3.8276582943,2.3441646396,No,,2,0,555.09954229,55.73026206,396.97326895,0
,,,2,0,0,5,119.82331078,0,2,67.780429594,1,No,,0,,,,1440.000144,,1,4,,0,,,0,1,,,0,No,,3,0,,,,1
239.27128863,0,,8,0,2,1,47.379022287,1,1,157.51789976,0,No,0,11.111111111,66.666666667,0.0144927536,,128.0000128,0,0,3,330.16135049,0,17.47257289,,1,1,19.55210555,0.1653307184,11.258593551,No,,3,0,67.279733997,54.34818895,34.982318719,5
324.55610438,0,,0,0,0,1,71.051658157,1,6,217.66109785,14,Yes,0,22.222222222,200,0.0217391304,32.931726908,600.00006,0,1,9,324.44701942,30,209.75867655,0,0,0,22.007322842,0.7678436028,516.34353238,No,0,3,1,342.6313666,54.952428643,333.09251302,19
118.45113299,0,,1,0,2,2,79.884442773,1,1,197.61336516,13,Yes,0,5.5555555556,0,0.0217391304,32.981927711,152.0000152,0,1,9,326.35179644,30,15.478216042,0,0,0,22.368415373,0.8280788571,16.772332914,No,,1,0,110.85296123,54.95993991,0,1
374.30558023,0,,3,0,3,0,115.1897643,0,3,256.80190931,2,No,0,16.666666667,133.33333333,0.0018115942,,312.0000312,0,3,3,331.113739,0,97.761114933,,1,5,18.292839222,0.6766120782,570.19328628,Yes,11.325981021,2,1,166.05684553,54.591887832,202.28906042,0
919.6545965,2,,7,0,3,9,9.4085747637,1,0,273.03102625,5,No,2,44.444444444,0,0,,72.0000072,0,2,1,317.14537417,30,55.653844875,,2,2,22.539521994,11.775537895,10.7633475,No,,3,1,928.44919935,55.120839153,179.47450473,6
,,,0,0,1,2,209.45398604,2,7,,13,Yes,0,0,0,0.0217391304,,112.0000112,0,1,10,,30,0,,,,,,5.9429526074,No,,4,,,,0,9
35.535339896,0,,5,0,1,11,35.429338449,0,3,157.51789976,4,No,,0,,0.0217391304,21.084337349,128.0000128,0,0,13,375.87599902,1,,0,0,0,14.291731634,0.1496528055,6.1080346243,No,,2,0,17.52945923,53.179769654,,8
125.55820096,0,,4,0,1,8,29.682909075,3,4,214.79713604,1,No,0,11.111111111,106.66666667,0.0163043478,31.124497992,39.568003957,0,2,7,323.81209375,30,10.649112982,0,0,0,21.729807651,1.4324298294,81.748614756,No,10.436864153,2,0,79.466881843,54.892338508,285.94243127,4
,,,4,,0,8,59.638018041,1,3,,2,No,,,,,,180.000018,,1,5,,,,,,,,,,Yes,,1,,,,,
,,,6,0,10,5,85.672841941,3,0,44.868735084,4,No,,0,,,,25.680002568,,2,12,,0,,,0,0,,,0,No,,4,0,,,,
227.42617533,0,,2,0,5,4,181.66605282,3,3,298.80668258,6,Yes,0,0,0,0.0217391304,0,128.0000128,0,2,1,475.87679267,30,51.025431813,0,0,0,12.592333762,0.6594225207,238.57653078,No,0,0,0,77.240918766,52.805207812,0,0
1224.4530519,0,2650.3640644,1,0,3,3,23.39341445,2,4,233.8902148,2,No,0,11.111111111,0,0.0126811594,21.897917876,480.000048,0,2,4,380.63794157,30,419.8183881,0,1,2,12.663966135,2.9150831609,539.15786711,Yes,,1,1,1056.8872689,54.231347021,1656.3367428,7
1026.971323,0,2646.1130659,2,0,6,1,93.060931459,2,1,218.61575179,2,No,1,22.222222222,133.33333333,0.0157004831,6.4996829423,260.000026,0,0,9,322.85970524,30,73.665772133,0,2,1,21.955682824,3.1580067577,635.46671575,No,8.3235017526,1,1,660.55454305,55.002503756,1409.9395414,0
184.78376746,0,,1,0,0,1,100.94537071,3,3,184.24821002,8,No,1,16.666666667,0,0.0241545894,29.296673875,196.0000196,0,2,5,328.25657346,30,12.994677325,0,0,0,20.761771197,1.1099672489,222.1013455,No,35.248354279,2,0,182.64027045,55.022533801,115.59374881,19
99.498951707,0,,1,0,5,7,122.91359383,0,3,187.11217184,3,No,0,16.666666667,0,0.0124223602,31.492637216,360.000036,0,3,3,317.46283701,1,21.335855338,0,1,1,21.513198911,0.5295713944,2.8063942868,Yes,,1,0,147.69265015,55.015857119,0,2
,,,1,0,0,5,33.245104317,1,0,47.732696897,8,Yes,,0,,,,160.000016,,0,3,,0,,,,,,,0,No,,0,,,,,11
9.2391883728,0,,4,1,3,10,88.661552392,1,2,87.828162291,2,No,0,0,0,0.0434782609,,140.000014,0,0,9,,0,3.2988418306,,0,1,,0.0864660654,0,No,,1,,10.85157,52.628943415,57.796874406,1
,,,3,,1,2,100.22582427,1,6,,5,No,,0,,0.0217391304,,45.760004576,0,2,2,,30,,,,,,,0,Yes,,0,,,,,
1917.723843,0,2966.2513048,1,0,1,5,66.570327244,1,3,206.2052506,2,No,0,5.5555555556,0,0.0217391304,6.0240963855,964.0000964,0,0,3,328.89149914,0,67.996279709,0,1,3,7.681952387,0.2021604698,3277.9675762,No,0,0,0,141.51560261,54.909030212,526.25575117,14
615.94589152,0,,3,0,5,4,144.19322399,1,3,294.03341289,0,No,0,0,2400,0.0144927536,,800.00008,0,2,0,634.60821118,30,586.4161721,0,0,2,6.1226893155,0.5910098096,342.4791522,No,,1,0,346.13725845,51.824236355,0,5
,,,4,,2,3,1.6713380038,1,3,,3,Yes,,,,,,120.000012,,3,6,,,,,,,,,,Yes,,0,,,,,
,0,,1,0,2,0,6.8843713764,1,1,110.7398568,5,No,0,0,0,0.0543478261,0,220.000022,0,0,11,,0,0,,,,,0,9.9049210124,No,0,2,,0,50.025037556,0,27
643.37917392,0,,1,0,6,1,26.976172978,2,3,176.61097852,3,No,0,0,53.333333333,0.0144927536,15.534359661,160.000016,0,3,7,486.98799197,0,3.2612124561,0,4,2,10.543059857,0.2222843004,37.737749057,No,22.022740874,3,0,30.996535845,52.353530295,0,3
122.00466697,0,,5,1,7,2,20.991627208,0,1,189.02147971,1,No,0,11.111111111,146.66666667,0.0248447205,,152.0000152,0,4,8,446.67021167,0,53.835091775,0,1,0,5.8443114856,0.539165802,63.391494479,No,24.895272292,0,0,72.176852766,55.449841429,104.94695616,3
3589.4483731,0,2456.6129437,10,2,7,2,51.323349306,2,2,189.02147971,3,No,2,11.111111111,0,0.0135869565,0,9545.4009545,0,3,1,427.30497861,0,205.83267848,0,5,5,10.80280707,0.1456091478,1889.8589292,No,0,1,2,973.13540812,54.163745618,0,1
379.04362555,0,,0,0,6,2,24.532327336,2,5,238.66348449,3,No,0,5.5555555556,0,0,,144.0000144,0,4,5,347.30434369,30,23.091892814,,0,2,22.428053333,3.4290012389,65.735659119,Yes,,1,0,439.90595306,54.973084627,1108.7874064,
19.473366263,0,,3,1,2,4,48.636744189,4,5,42.959427208,2,No,0,5.5555555556,0,0.1739130435,,228.0000228,0,3,3,317.14537417,0,4.0388861956,0,0,2,31.103956575,0.1224025931,0,No,,1,0,22.871770615,56.885327992,18.251644549,13
,,,4,1,6,2,140.75446678,1,1,67.780429594,1,No,0,0,0,,,72.0000072,,2,3,,0,0,,,1,,,0,No,,2,,,,0,0
9.4760906388,0,,1,0,0,5,119.52430904,3,4,163.24582339,8,No,0,11.111111111,53.333333333,0.0217391304,34.22021419,100.00001,0,6,7,317.14537417,30,9.0812223777,0,0,0,22.357055761,0.7861760715,1.584787362,No,,0,0,76.740077074,55.145217827,0,1
158.7245182,0,,0,0,4,4,10.350509759,0,3,220.52505967,9,No,0,0,0,0.0217391304,6.8698216289,115.20001152,0,1,3,420.3207962,1,0,0,0,1,5.2391372113,1.3772172272,333.10249365,No,18.192698983,2,0,149.02822799,53.079619429,0,21
593.67707852,0,,7,0,1,6,12.722816853,1,4,221.4797136,4,Yes,1,11.111111111,0,0.0072463768,,120.000012,0,4,9,323.49463091,30,80.363800793,0,1,1,15.004353222,3.2729068561,197.07491174,No,11.264829091,2,1,365.11359368,54.976909809,56.275904027,0
473.80453194,0,,4,1,3,4,9.7236707132,3,7,148.92601432,6,No,0,5.5555555556,0,0.0347826087,18.867135207,800.00008,0,2,15,403.49526584,0,29.100049608,0,0,2,22.079881242,0.9671847029,70.721136028,No,26.989826451,4,0,566.45195398,54.896344517,2015.2857523,10
182.4147448,0,2391.0129434,1,0,4,4,8.4839429542,1,4,252.02863962,15,No,0,5.5555555556,226.66666667,0.018115942,,180.000018,0,0,11,395.24123207,30,8.8052736314,0,0,1,20.834867828,0.9991365487,177.26506972,No,,2,0,153.25755784,54.621932899,462.37499525,3
,,,3,,2,5,53.685653818,1,1,,6,Yes,,,,,,400.00004,,1,12,,,,,,,,,,No,,2,,,,,20
563.82739301,0,,2,0,2,1,88.321451056,1,4,167.06443914,0,No,1,16.666666667,53.333333333,0.0137299771,0,128.0000128,0,0,4,325.39940793,0,56.720010486,0,2,0,21.356328086,1.1805943544,382.16486906,Yes,7.131309342,3,0,138.28795615,54.772158237,0,14
21.747628016,0,,3,1,5,3,173.07927108,3,4,,0,No,0,5.5555555556,0,0.0869565217,40.963855422,4.80000048,0,1,0,317.14537417,0,0.3010349959,0,0,0,27.786950033,0.8177456871,0,No,,2,0,25.542926307,56.154231347,53.233963269,
,,,6,1,7,9,15.864949924,5,1,,9,No,,0,,,,80.000008,,1,5,,0,,0,0,0,,,0,No,,0,0,,,,4
,,,1,0,2,7,150.73813052,1,1,88.782816229,0,No,0,0,0,0.0579710145,,120.000012,1,1,8,,0,0,,,,,,169.53923133,No,,0,,,,0,14
251.40068465,0,,6,0,1,2,86.496732814,2,2,178.5202864,7,No,0,5.5555555556,80,0.0130434783,,116.0000116,0,2,10,317.14537417,0,39.435584469,0,1,2,3.8084330705,0.1821415342,26.941385154,No,,1,0,26.266364307,55.96728426,0,0
1261.9783708,0,,0,0,1,5,60.815579896,1,2,290.21479714,4,No,1,0,0,0.0065217391,,320.000032,0,3,5,634.60821118,30,50.460991195,,2,4,8.9664834802,2.0942524454,740.22776366,No,11.156447781,1,0,525.6611806,53.433583852,76.048518955,0
,,,5,0,1,4,178.3944079,0,0,,0,No,,0,,,,120.000012,,2,11,,0,,,,,,,0,No,,1,,,,,16
379.04362555,0,,3,0,2,9,36.39898962,1,6,283.53221957,3,No,0,0,0,0.0108695652,,11.0000011,0,0,7,1046.0400479,30,2.671685589,0,0,1,9.6570101639,2.6667543065,321.41468685,No,,3,0,94.826027073,52.158237356,34.982318719,1
,,,4,,3,1,21.29557673,2,2,,7,Yes,,,,,,118.0000118,,1,2,,,,,,,,,,No,,1,,,,,3
505.07563105,0,,1,0,7,0,100.27941604,0,8,233.8902148,2,Yes,0,5.5555555556,192,0.0108695652,7.9593737268,180.000018,0,2,9,342.22493829,0,57.823805471,0,2,1,10.122447217,1.6830045204,359.54863275,No,13.227829865,3,0,263.5540283,54.749982116,86.695311609,5
327.63583384,,,2,0,3,1,189.14159146,2,3,107.87589499,8,No,0,0,0,0,,480.000048,0,1,0,,0,0,,0,2,,,84.224845009,No,,4,0,,,0,18
