@relation 'Crime1Train_trainData-weka.filters.supervised.attribute.AttributeSelection-Eweka.attributeSelection.CorrelationAttributeEval-Sweka.attributeSelection.Ranker -T -1.7976931348623157E308 -N -1'

@attribute mvar_12 numeric
@attribute mvar_25 numeric
@attribute mvar_30 numeric
@attribute mvar_32 numeric
@attribute mvar_1 numeric
@attribute mvar_17 numeric
@attribute mvar_18 numeric
@attribute mvar_40 numeric
@attribute mvar_29 numeric
@attribute mvar_24 numeric
@attribute mvar_34 numeric
@attribute mvar_19 numeric
@attribute mvar_36 numeric
@attribute mvar_37 numeric
@attribute mvar_5 numeric
@attribute mvar_2 numeric
@attribute mvar_14 {0,1}
@attribute mvar_39 numeric
@attribute mvar_26 numeric
@attribute mvar_27 numeric
@attribute mvar_38 numeric
@attribute mvar_28 numeric
@attribute mvar_3 numeric
@attribute mvar_31 numeric
@attribute mvar_20 numeric
@attribute mvar_21 numeric
@attribute mvar_16 numeric
@attribute mvar_15 numeric
@attribute mvar_7 numeric
@attribute mvar_10 numeric
@attribute mvar_35 numeric
@attribute mvar_6 numeric
@attribute mvar_9 numeric
@attribute mvar_11 numeric
@attribute mvar_23 numeric
@attribute mvar_4 numeric
@attribute mvar_8 numeric
@attribute mvar_22 numeric
@attribute mvar_13 numeric
@attribute mvar_33 {0,1}
@attribute output {0,1,2}

@data
98.329356,0,?,0,?,0,?,0,1,?,?,?,0,?,0,?,0,0,0,?,?,0,?,?,80.000008,?,0,0,5,0,0,1,0,4,0,5,16.371676,1,4,0,0
106.921241,0,8.460464,6.207084,59.225566,0,0.152174,16,2,376.828388,?,12.494422,0,6.232697,0,0,0,0,0,0,51.894508,1,?,0.031926,240.000024,0,0,0,5,0,1,6,5,5,1,3,75.111846,1,1,0,0
216.706444,0,7.502036,72.933235,52.592303,133.333333,0.005435,0,2,381.907793,?,0,0,5.620557,0,0,0,0,21.687063,0,51.683263,0,?,0.026871,260.000026,0,0,0,5,0,2,4,1,8,0,4,165.023449,4,2,0,1
148.926014,0,?,313.655832,201.982872,0,0.032609,0,2,?,?,?,0,0,1,?,0,0,0,?,?,1,?,?,112.000011,0,0,0,5,0,1,6,0,2,16,2,111.716077,2,7,0,0
214.797136,0,4.52869,543.945246,441.822726,266.666667,0.018634,14,1,425.400202,5.036505,4.400937,2,56.817708,0,0,0,0,90.461016,0,51.612419,3,?,0.12733,600.00006,0,0,0,6,0,1,4,4,3,2,2,10.857901,2,3,0,1
225.298329,30,16.860518,425.746522,535.067458,200,0.00207,4,2,317.145374,31.956912,22.339357,0,460.996953,0,0,0,139.929275,84.678636,0,55.104323,0,2469.651437,3.373398,156.000016,0,11.111111,0,6,0,1,5,2,0,3,6,87.539981,2,1,1,1
?,30,?,8.419183,?,0,0.021739,18,?,?,?,?,?,?,0,?,1,0,0,?,?,?,?,?,80.000008,0,0,0,3,?,0,0,0,1,12,4,229.415152,3,4,0,0
?,0,?,0,?,?,?,2,?,?,?,?,?,?,0,?,0,?,?,?,?,?,?,?,3946.252395,?,0,?,14,?,2,3,2,1,7,3,178.499292,4,2,0,0
?,0,?,0,0,?,?,2,1,?,?,?,0,?,0,?,0,?,?,?,?,0,?,?,80.000008,?,0,?,6,0,2,2,0,3,2,2,66.799744,2,1,0,0
143.198091,0,12.769544,342.281054,?,0,0.014493,0,1,594.607894,?,18.842035,0,62.660861,0,0,0,0,0,0,52.844266,0,?,0.244216,328.000033,0,0,0,5,0,2,5,1,1,3,5,41.704818,0,5,0,0
100.238664,0,?,166.369657,1196.640726,0,0.043478,4,3,?,?,?,0,?,0,?,0,0,21.599261,?,?,2,?,?,180.000018,0,0,0,5,0,4,7,2,1,2,6,24.08235,1,4,0,0
137.470167,0,26.484381,35.096437,174.644351,80,0.014493,24,0,317.145374,45.742887,35.726238,1,155.873065,0,3,0,21.293585,27.4569,0,57.20247,2,?,1.719703,90.000009,0,44.444444,1,0,0,0,6,3,2,14,1,45.219552,0,0,1,0
315.0358,30,4.612414,49.260474,77.561802,0,0.01087,0,0,724.767657,?,?,0,260.882873,0,0,0,0,60.746354,0,51.491765,0,?,1.062988,312.000031,0,0,0,2,0,2,0,0,2,2,1,57.308291,1,5,1,1
90.692124,0,?,589.738997,499.863781,0,0.065217,9,2,?,?,?,0,0,0,?,0,235.750409,22.64034,1,?,1,?,?,13.360001,0,5.555556,0,1,0,1,3,1,1,2,4,68.129185,2,1,0,0
181.384248,0,12.433538,143.39024,310.341968,146.666667,0.024845,9,1,351.748823,10.310336,11.211513,1,178.46659,0,0,0,323.966691,61.73726,0,53.244152,1,?,0.69556,328.000033,0,0,1,10,0,1,5,0,5,7,7,64.055018,4,1,0,1
?,?,?,?,?,?,?,12,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,140.000014,?,?,?,8,?,3,1,2,0,9,6,74.633214,3,6,0,0
12.410501,0,?,0,?,0,?,12,1,?,?,?,0,?,2,?,0,63.880756,0,0,?,0,?,?,320.000032,?,0,0,10,0,2,2,3,1,10,3,175.563493,3,0,0,0
143.198091,0,?,134.508827,222.782891,0,0.032609,2,0,?,?,?,0,?,0,?,0,0,0,?,?,1,?,?,320.000032,0,0,0,4,0,0,0,2,2,12,2,4.144687,1,9,0,0
169.928401,0,18.22973,1.947968,237.28131,0,0.01087,0,7,335.875682,?,?,0,13.411428,0,0,0,0,3.361557,0,54.047738,0,2341.018229,0.120221,120.000012,0,5.555556,0,1,0,2,1,1,0,4,3,19.641635,1,5,0,0
?,30,?,0,?,0,0.021739,18,?,?,?,?,?,?,0,?,0,0,0,?,?,?,?,?,40.000004,0,0,0,1,?,3,5,5,5,1,0,118.379453,1,5,1,0
214.797136,30,18.608384,1.188591,9.476091,0,0.021739,30,0,328.574036,?,?,0,9.126449,0,0,0,19.772615,3.587334,0,54.131197,0,?,0.112842,76.000008,0,5.555556,0,3,0,1,7,0,2,7,3,22.274256,0,6,0,0
242.4821,0,21.199291,259.674013,546.344006,0,0.021739,2,1,338.415384,16.862823,29.953146,1,515.366101,0,0,0,533.860603,39.548473,0,54.899482,1,2397.358602,2.737649,230.000023,0,33.333333,1,2,0,1,0,1,2,0,1,4.827813,1,5,0,0
158.472554,0,?,108.69,?,?,0.021739,6,1,?,?,?,0,?,0,?,0,?,?,?,?,0,?,?,84.000008,0,0,?,7,0,1,4,1,5,7,5,83.406509,2,5,0,0
252.983294,0,8.408035,36.218995,189.521813,266.666667,0.028986,23,4,443.178121,0,0,0,80.524214,0,0,0,185.558386,55.804362,0,53.044567,0,?,1.060631,68.890007,0,0,0,1,0,2,5,0,1,5,3,178.470385,0,5,0,0
235.799523,30,?,65.339462,?,0,0.021739,6,?,?,?,?,?,?,0,?,0,0,0,?,?,?,?,?,36.000004,0,0,0,9,?,1,2,2,4,10,4,76.971438,2,4,0,0
168.019093,0,10.088675,3.664821,?,0,0.006211,5,0,352.383749,?,14.892905,0,4.952768,0,0,0,0,0,0,52.25338,0,?,0.059196,80.000008,0,0,0,2,0,0,0,1,1,4,5,3.43024,1,5,1,0
199.522673,0,?,164.355656,14.214136,0,0.032609,15,0,?,16.118093,11.267291,0,5.620557,0,0,0,180.995475,0.714958,?,51.7109,0,?,0.050383,120.000012,0,0,0,10,0,1,8,1,3,8,6,144.607117,2,3,0,0
52.505967,0,?,0,?,0,0.173913,1,1,?,?,?,0,?,1,?,0,0,0,?,?,0,?,?,12.000001,0,0,0,7,0,2,5,0,5,7,1,109.600929,1,2,0,0
223.389022,0,?,343.997907,220.319107,80,0.021739,27,1,402.225415,19.46938,?,0,64.330333,0,0,0,142.971216,52.643495,0,52.958008,1,?,0.27137,300.00003,0,0,0,3,0,2,2,1,6,5,6,38.060799,1,2,1,1
203.341289,0,3.21611,438.754985,85.332196,0,0.012422,19,0,861.59414,2.196642,?,0,35.392813,0,0,0,0,27.118236,0,50.738608,1,?,0.195239,220.000022,0,0,0,1,0,0,0,2,3,1,3,190.468991,3,13,1,0
191.885442,0,22.211921,1437.897383,484.465134,0,0.017391,15,1,322.542242,41.412328,32.651439,1,539.239555,0,0,0,250.960113,25.763578,0,54.967451,1,2665.777955,0.976522,752.000075,0,38.888889,1,1,0,1,3,0,1,4,3,121.335422,2,3,1,0
149.880668,0,9.020872,10.631282,33.687502,0,0.018634,13,1,317.145374,4.06942,0,0,66.723243,0,0,0,495.836344,127.074398,0,55.142714,0,?,0.398742,200.00002,0,11.111111,1,5,0,3,5,3,2,11,5,37.434306,4,2,0,0
299.761337,0,14.964221,435.057147,1705.506793,0,0,?,2,317.145374,?,?,1,458.826639,0,1,0,226.624587,105.023584,?,55.097646,3,?,1.618825,332.000033,0,11.111111,1,4,0,3,2,4,0,0,4,40.270241,3,5,1,0
189.976134,29,18.761029,199.914322,592.918991,266.666667,0.01087,4,0,317.145374,15.767006,10.382439,1,318.757913,0,0,0,562.75904,84.21454,0,55.698548,2,?,2.332548,156.000016,0,16.666667,0,2,0,6,3,4,8,9,1,111.004482,1,4,0,0
221.479714,0,12.002333,1111.629285,2108.951352,146.666667,0.021739,69,1,360.955246,14.661879,9.475812,5,1222.443273,0,0,0,1997.034108,90.937655,0,54.111167,7,?,3.371716,480.000048,0,11.111111,3,4,0,2,2,4,1,1,3,74.554945,3,10,1,0
284.486874,30,5.440322,0,?,2666.666667,0,6,7,2728.593084,?,?,?,133.780381,?,0,0,0,192.160672,?,51.228843,?,?,0.827047,192.000019,0,0,0,5,0,1,1,1,2,3,1,24.339758,2,1,0,1
145.107399,0,23.606613,15.51771,52.829205,0,0.021739,46,1,317.145374,?,34.80589,0,46.300032,0,0,0,0,0,0,55.600067,1,?,0.409913,122.000012,0,11.111111,0,5,0,1,5,2,2,10,4,55.047396,4,1,0,0
250.119332,0,5.839161,23352.66719,3430.344811,8960,0.003106,2,11,1606.044492,?,?,1,575.634052,0,0,0,0,1914.570031,?,51.90478,1,?,2.715805,264.000026,0,0,0,2,0,1,3,0,2,3,1,150.593753,3,8,0,0
167.064439,0,25.975903,1695.062149,121.673004,0,0.01087,8,3,317.145374,?,?,0,45.2427,0,0,0,354.386098,30.981518,0,56.134201,1,?,0.066391,400.00004,0,16.666667,0,2,0,5,2,2,2,0,0,33.737786,1,0,0,0
171.837709,0,16.782273,344.88935,637.314476,0,0.01087,1,3,380.003016,?,?,0,76.350534,0,0,0,0,20.758872,?,54.045994,2,?,0.805191,96.00001,0,5.555556,0,0,0,1,1,1,1,2,3,160.491472,1,0,1,0
326.491647,0,0.363291,3613.348202,4686.163723,0,0.002174,0,5,379.685553,?,?,0,43.183684,0,0,0,1603.10278,247.199904,?,51.744283,1,2461.398154,0.096053,540.000054,0,0,1,1,0,1,3,2,5,8,2,159.440592,1,4,1,1
?,0,?,6.603281,?,0,0.021739,4,?,?,39.170883,27.382256,?,50.084169,0,0,0,0,0,?,54.122092,?,?,0.598611,80.000008,0,5.555556,0,3,?,1,2,1,2,1,0,137.783367,4,2,0,0
171.837709,0,?,4.721346,?,0,0.020067,13,?,?,44.452424,31.074297,?,103.340336,0,0,0,0,0,?,54.674512,?,?,2.000758,34.080003,0,5.555556,0,1,?,2,2,1,1,14,2,120.173201,2,3,1,0
113.603819,0,?,130.711941,23.690227,0,0.054348,0,0,?,?,?,0,?,0,?,0,0,0,?,?,0,?,?,200.00002,0,0,0,6,0,2,2,3,2,4,2,113.68518,1,2,1,0
203.341289,0,17.809294,199.518126,1193.797899,0,0.025362,3,3,386.352273,52.375823,26.265983,0,283.754643,0,0,0,491.273433,14.938862,0,55.503255,2,?,1.623228,210.720021,0,16.666667,0,5,0,1,6,1,0,2,7,13.944065,2,1,0,0
214.797136,0,19.537348,721.012217,673.892186,0,0.021739,3,1,326.351796,34.725713,26.885319,0,134.225574,0,0,0,473.021788,18.513652,0,54.887331,2,?,0.566216,300.00003,0,16.666667,0,1,0,5,1,4,1,0,7,179.12833,2,1,0,1
200.477327,0,17.388037,46.520112,130.296246,0,0.021739,2,0,324.447019,?,19.187863,0,74.625412,0,0,1,92.779193,15.892139,0,54.802203,0,?,0.863159,84.000008,0,11.111111,0,3,0,2,4,4,2,10,2,30.940909,0,4,0,1
251.073986,30,?,0,?,?,0.021739,0,?,?,32.635149,?,?,22.760472,?,0,0,?,?,?,53.438491,?,?,0.315391,63.504006,0,0,?,1,?,1,1,2,3,2,3,129.549439,3,1,0,0
105.011933,0,?,324.78236,?,0,0.086957,4,?,?,?,?,?,?,1,?,0,0,0,?,?,?,?,?,100.00001,0,0,0,1,?,3,2,1,2,8,4,58.439859,2,1,1,0
56.324582,0,27.038612,1.320656,422.728403,133.333333,0.065217,20,3,317.145374,?,29.004909,0,118.643832,4,0,0,0,32.536866,0,56.244367,9,?,0.101909,650.000065,0,11.111111,1,8,0,1,5,1,2,8,4,84.499107,1,5,0,0
161.336516,0,?,46.189948,47.380453,0,0.036232,20,5,?,?,?,0,0,0,0,0,0,0,?,50.025038,1,?,0,100.00001,0,0,0,1,0,2,1,1,5,5,2,120.115068,0,3,0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,127.296013,?,?,?,5,?,1,4,0,6,5,8,203.8335,1,2,1,0
158.472554,0,12.842817,467.809419,246.378357,480,0.023913,46,0,358.415543,6.880256,11.277894,0,363.054578,0,0,0,41.0662,12.179374,0,54.490068,1,?,2.508923,167.544017,0,5.555556,0,1,1,2,1,0,6,1,5,74.496472,1,9,0,0
192.840096,0,18.040403,86.436944,71.07068,0,0.026087,26,2,323.177168,24.06543,19.618155,0,68.504014,0,0,0,182.516446,0.878019,0,54.715406,1,?,0.307038,280.000028,0,5.555556,0,1,0,2,10,0,1,9,0,43.076182,0,6,0,0
230.071599,30,7.581988,204.074389,248.747379,133.333333,0.021739,7,0,340.955087,?,10.822236,0,97.775428,0,0,0,0,7.851996,0,54.531798,0,?,0.500838,240.000024,0,5.555556,0,3,0,3,1,4,3,7,0,144.584307,0,8,0,1
153.699284,30,14.64388,83.861665,23.690227,?,0.021739,23,0,317.145374,11.44225,17.811245,0,167.726318,0,0,0,?,?,0,55.57336,0,?,1.336455,140.000014,0,11.111111,?,2,1,0,1,3,1,4,7,134.497478,4,2,1,0
42.004773,0,?,0,23.690227,?,?,0,1,?,?,?,0,?,2,?,0,?,?,?,?,0,?,?,220.000022,?,0,?,7,0,0,8,1,1,9,2,92.966833,4,1,0,0
21.957041,0,?,0,?,?,?,6,?,?,?,?,?,?,1,?,0,?,?,?,?,?,?,?,96.00001,?,0,?,4,?,4,6,5,1,2,1,77.996224,0,2,0,0
55.369928,0,?,3.30164,247.136444,0,0.021739,10,4,?,?,?,0,0,0,0,0,53.233963,16.782701,?,50.025038,2,?,0,160.000016,0,0,0,5,0,1,1,1,2,0,6,100.583471,2,5,0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,145.000015,?,?,?,2,?,1,5,2,1,9,0,23.539591,0,1,1,0
229.116945,0,10.252919,1104.530759,798.360636,400,0.01505,10,1,339.367773,30.081787,25.948237,1,407.351243,0,0,0,100.384045,23.819394,0,54.857286,1,2612.849577,0.912882,600.00006,0,5.555556,0,1,0,1,6,0,1,0,9,34.541846,5,0,0,0
216.706444,0,?,474.907946,9.476091,0,0.018634,8,0,1734.934404,30.640335,0,?,7.123082,0,0,0,0,0,0,53.229845,0,?,0.051081,160.000016,0,0,0,3,0,0,4,1,3,3,1,56.08082,0,2,1,0
?,0,?,0,?,?,?,6,0,?,?,?,?,?,1,?,0,?,?,?,?,?,?,?,120.000012,?,0,?,1,0,4,7,1,4,5,1,138.423637,1,0,0,0
220.52506,0,19.826134,196.480617,525.164943,0,0.006211,11,1,367.304502,?,?,0,60.768792,0,0,0,54.754934,25.876467,?,54.399599,1,2444.851265,0.272368,280.000028,0,5.555556,0,4,0,0,3,4,2,8,0,8.942599,4,3,0,1
175.656325,0,2.189959,169.2751,246.378357,53.333333,0.014493,1,1,532.067715,0,?,0,4.062383,0,0,1,0,2.734401,?,50.512435,0,?,0.036416,120.000012,0,0,0,1,0,3,6,2,1,0,0,22.326664,2,2,0,0
?,0,?,0,?,?,?,3,0,?,?,?,?,?,1,?,0,?,?,?,?,0,?,?,140.000014,?,0,?,1,0,3,6,1,3,8,0,83.754412,1,2,0,0
168.019093,0,21.741057,28.328074,277.175651,0,0.014493,1,1,317.145374,0,?,0,1083.487528,0,0,0,2854.861402,134.173806,0,55.032549,0,?,7.769974,160.000016,0,5.555556,0,11,0,2,6,4,1,2,3,56.855314,1,7,0,0
137.470167,0,?,400.984219,?,0,0.032609,0,?,?,?,?,?,?,0,?,0,0,0,?,?,?,?,?,12480.00125,0,0,0,0,?,1,1,2,2,1,6,3.927563,2,9,0,0
191.885442,0,?,66.429004,165.831586,0,0.030435,1,1,952.071048,?,0,0,0,0,0,0,24.335526,2.972721,0,50.025038,0,?,0,112.000011,0,5.555556,0,0,0,1,4,0,4,8,1,54.394841,1,2,1,0
150.835322,0,23.833805,92.577995,35.53534,0,0.01087,26,0,317.145374,?,35.140562,0,46.745225,0,0,0,0,0,0,55.51327,0,?,0.623669,67.500007,0,11.111111,0,2,0,0,1,1,4,10,4,49.33238,3,5,1,0
296.897375,30,1.031884,4038.500428,6847.802139,6080,0.021739,3,1,790.799927,0.191502,0.035698,4,76.016639,0,0,0,0,437.52928,0,50.392255,6,2432.613368,0.272568,360.000036,0,0,0,2,0,1,0,0,0,7,4,23.95306,0,3,1,0
131.742243,0,?,7.725838,?,?,0.043478,11,?,?,?,?,?,?,1,?,0,?,?,?,?,?,?,?,190.000019,0,0,?,6,?,5,2,1,0,14,6,116.101651,1,4,0,0
96.420048,0,?,125.561382,202.030252,0,0.014493,2,1,?,?,?,0,?,0,?,0,0,0,?,?,0,?,?,100.00001,0,0,0,5,0,1,2,2,1,16,8,30.034129,1,2,1,0
79.236277,0,?,12.711315,28.428272,0,0.016908,1,1,?,?,?,0,?,1,?,0,62.359786,7.237383,?,?,0,?,?,80.000008,0,0,0,3,0,0,1,1,1,1,0,156.069748,1,5,1,0
94.51074,0,21.561883,47.939818,2.700686,?,0.043478,9,2,?,?,?,0,3.171997,0,0,0,?,?,?,?,0,?,?,8.000001,0,0,?,6,0,1,4,3,6,6,4,57.169393,2,1,0,0
160.381862,0,17.367565,506.834808,364.497826,133.333333,0.015217,12,1,317.145374,28.725314,?,0,120.758497,1,0,0,62.359786,66.302958,0,55.750292,1,?,0.006177,28000.0028,0,16.666667,1,2,0,2,1,3,1,9,4,0.478695,0,8,0,0
69.689737,0,17.357561,0,23.690227,0,0.043478,1,2,538.099509,?,?,0,126.045159,0,0,0,0,0,0,53.855505,0,?,0.869137,168.000017,0,0,0,1,0,2,2,4,1,1,3,57.472744,1,8,0,0
133.651551,0,21.486152,0.528262,14.214136,0,0.021739,8,0,322.22478,?,?,0,15.804338,0,0,0,117.114719,6.735658,0,54.765482,0,?,0.157413,104.00001,0,5.555556,0,3,0,0,3,0,3,2,3,111.396425,1,2,1,0
63.00716,0,?,0,?,0,0.065217,11,2,?,?,?,0,?,2,?,0,0,0,?,?,0,?,?,32.000003,0,0,0,3,0,1,4,2,0,4,4,91.049726,3,2,0,0
54.415274,0,?,0,?,0,?,0,2,?,?,?,0,?,0,?,0,0,0,?,?,0,?,?,72.000007,?,0,0,2,0,2,7,3,0,0,6,29.30535,3,7,0,0
206.205251,0,?,8.254101,244.009334,0,0.043478,?,2,396.511083,?,?,0,0,0,0,0,0,8.541868,?,50.025038,0,?,0,42.000004,0,0,0,4,0,2,1,1,2,2,3,111.006539,2,1,0,1
101.193317,0,?,0,?,?,0.021739,7,?,?,?,?,?,?,0,?,0,?,?,?,?,?,?,?,208.000021,0,0,?,4,?,1,6,2,1,0,2,81.758158,1,5,1,0
?,0,14.821847,3.433706,?,?,0.032609,61,0,350.161509,?,21.865239,?,10.907219,0,0,0,?,?,0,53.296612,?,?,0.10028,116.000012,0,0,?,2,0,0,2,1,2,10,1,5.264899,3,1,0,0
210.97852,0,22.665388,537.738162,327.20941,0,0.007246,0,1,317.145374,10.005984,?,0,295.552248,0,0,0,193.163238,32.323633,0,55.132699,0,?,1.766236,200.00002,0,11.111111,0,7,0,1,2,1,4,9,2,0.647958,1,8,1,0
172.792363,0,9.887698,0.066033,51.644694,0,0.011706,7,7,549.845634,47.476561,?,?,44.797507,0,0,0,85.174341,11.150838,?,54.99082,0,?,0.401568,120.000012,0,5.555556,0,1,0,1,7,2,1,2,1,115.663373,1,7,1,0
?,?,?,?,?,?,?,9,?,?,?,?,?,?,?,?,1,?,?,?,?,?,?,?,0.004,?,?,?,7,?,1,1,1,2,4,2,13.884187,1,1,0,0
277.804296,0,15.057123,2660.560833,5714.509079,3200,0.013975,1,2,830.800245,8.973616,0,1,2653.236689,0,0,0,533.860603,319.573735,0,54.469899,4,2625.829711,3.267738,336.000034,0,27.777778,1,7,0,2,1,2,3,12,3,59.051097,1,4,0,0
83.054893,0,?,0,?,0,0,19,?,?,?,?,?,?,0,?,0,0,0,?,?,?,?,?,60.000006,1,0,0,9,?,1,8,0,4,8,3,173.790938,4,1,1,0
236.754177,0,10.241722,344.955383,9115.098966,133.333333,0.005435,5,3,364.129874,?,23.56091,0,387.261926,0,0,0,187.079357,93.345935,0,53.550325,4,?,0.761012,392.000039,0,0,0,2,0,4,3,1,2,6,9,89.817451,0,0,0,1
?,?,?,?,?,?,?,6,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,160.000016,?,?,?,2,?,2,8,2,2,2,1,64.16624,0,2,0,0
59.188544,0,?,0,?,0,?,5,2,?,?,?,0,?,1,?,0,0,0,?,?,0,?,?,7.000001,?,0,0,0,0,1,3,3,3,2,0,16.020084,0,3,0,0
129.832936,0,?,0,?,0,0.043478,3,?,?,?,?,?,?,0,?,0,0,0,?,?,?,?,?,44.000004,0,0,0,3,?,1,1,1,5,8,1,88.073454,1,1,1,0
277.804296,30,?,24.762303,35.53534,0,0.021739,3,0,555.242502,?,?,0,0,0,0,1,0,3.123238,0,50.025038,0,?,0,248.000025,0,0,0,0,0,1,1,0,0,4,0,16.708913,1,1,0,1
278.75895,30,2.858832,191.726254,298.496855,0,0.016304,8,1,1176.517274,0,0,0,21.870087,0,0,1,407.620062,146.616586,?,50.659861,0,?,0.049011,600.00006,0,0,0,1,0,3,3,1,3,4,2,123.803345,2,1,0,0
131.742243,0,?,350.469122,142.14136,0,0.01087,4,0,?,?,?,0,?,0,?,0,0,0,0,?,0,?,?,168.000017,0,0,0,6,0,0,6,3,4,3,0,0.919872,3,2,1,0
164.200477,0,22.849306,22.054957,14.308897,0,0.017391,1,2,317.145374,?,?,0,16.806021,0,0,0,28.898437,4.891819,?,55.065932,0,?,0.272671,48.400005,0,5.555556,0,0,0,2,2,1,1,3,6,100.451003,1,8,1,0
148.926014,0,18.904262,379.028311,484.512514,0,0.017081,49,0,317.145374,40.792569,0.568942,2,273.68216,0,0,1,275.295639,33.452514,0,55.466533,1,?,1.635539,200.00002,0,27.777778,1,5,0,0,5,0,5,3,3,19.778848,2,1,0,0
59.188544,0,?,0,183.599256,?,0.086957,9,3,?,?,?,0,0,0,0,0,?,?,?,?,1,?,?,144.000014,0,0,?,10,0,2,3,5,4,10,2,8.691986,5,6,0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,240.000024,?,?,?,3,?,1,4,0,5,15,3,44.387941,0,1,1,0
163.245823,0,23.115878,13.371643,864.740651,0,0.021739,34,2,317.145374,?,?,1,141.68255,0,2,0,59.317845,13.496402,0,55.210088,3,?,1.128936,140.000014,0,22.222222,1,2,0,3,10,2,6,19,1,28.059784,1,3,0,0
?,0,?,0,?,?,?,11,1,?,?,?,0,?,0,?,0,?,?,?,?,0,?,?,120.000012,?,0,?,0,0,1,2,2,1,17,1,75.700956,3,0,0,0
193.794749,0,?,48.46808,106.60602,400,0.021739,7,1,783.180819,?,?,0,1.78077,0,0,0,0,24.735042,0,50.131864,0,?,0.009823,220.000022,0,0,0,5,0,2,12,2,6,1,1,12.935911,1,3,0,1
?,30,?,0,8.860145,?,?,?,0,?,?,?,0,?,0,?,0,?,?,?,?,0,?,?,960.000096,?,0,?,3,0,3,0,0,5,15,5,43.611208,1,5,0,0
117.422434,0,?,3.30164,4.738045,0,0.028986,0,1,?,?,?,0,0,2,?,0,0,0,?,0,0,?,0,272.000027,0,0,0,8,0,4,2,0,2,7,3,269.898165,1,13,1,0
68.735084,0,22.671116,7.494724,31.981806,0,0.043478,1,1,317.7803,44.929338,?,0,128.43807,2,0,0,427.392677,24.321119,0,55.026658,1,?,0.96954,150.000015,0,0,0,1,0,1,8,4,2,4,2,4.247765,2,4,1,0
230.071599,1,13.9166,187.533171,1274.249908,0,0.024155,3,0,419.368408,1.522788,0.212973,1,154.147943,0,0,0,0,49.13142,0,53.561592,8,?,1.381794,120.000012,0,0,1,3,0,1,3,0,4,5,0,9.257313,1,1,0,0
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,196.00002,?,?,?,12,?,4,4,1,1,3,7,8.787379,2,12,1,0
194.749403,0,16.039364,12.57925,61.594589,133.333333,0.014493,5,0,327.621648,?,29.78581,0,51.141502,0,0,0,44.108141,25.261853,0,54.521783,0,?,0.539337,96.00001,0,11.111111,0,7,0,1,2,1,3,3,1,14.007299,4,8,1,0
75.417661,0,?,19.314596,112.386435,?,0.021739,17,2,0,?,?,0,?,2,?,0,?,?,?,0,0,?,0.164951,140.000014,0,0,?,2,0,4,0,1,0,10,2,44.66379,0,2,0,0
210.023866,0,22.757632,32.091944,557.383651,66.666667,0.009317,2,3,317.145374,26.162566,?,0,263.720976,0,1,0,100.384045,50.987802,?,55.04657,3,?,0.945606,360.000036,0,16.666667,1,2,0,4,5,3,3,3,0,115.963917,0,10,0,1
?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,?,?,?,?,?,?,126.000013,?,?,?,2,?,1,1,1,2,10,3,121.88137,1,4,1,0
260.620525,30,3.149215,63.919757,106.60602,200,0.021739,4,0,525.400995,?,4.908523,0,17.47381,0,0,0,0,25.186595,0,50.759473,0,?,0.058014,392.000039,0,0,0,1,0,2,2,0,5,5,1,39.096378,2,6,0,1
138.424821,0,21.413917,398.210841,754.391576,0,0.012623,28,2,317.145374,42.811101,30.04611,3,748.313137,0,0,0,235.750409,162.80976,0,55.252879,5,2519.8699,2.885134,332.000033,0,105.555556,4,5,0,1,1,4,5,12,6,57.361985,2,1,1,0
?,0,?,0,35.53534,?,?,1,1,?,?,?,0,?,1,?,0,?,?,?,?,0,?,?,120.000012,?,0,?,5,0,0,6,2,0,11,4,115.182664,2,3,0,0
210.023866,0,?,141.574338,129.964583,133.333333,0.024457,12,0,426.035127,0,0,0,0,0,0,1,0,0.476639,0,50.025038,1,?,0,200.00002,0,0,0,1,0,2,1,1,2,8,4,19.085514,1,1,0,0
163.245823,0,17.261754,67.947758,696.966467,0,0.008696,0,2,317.145374,39.736685,?,0,136.451537,0,0,0,66.922697,41.756063,0,55.072609,4,?,0.356925,316.000032,0,11.111111,1,2,0,1,2,4,5,2,9,42.376739,1,6,0,0
?,0,?,0,?,?,?,2,1,?,?,?,0,?,2,?,0,?,?,?,?,0,?,?,18.000002,?,0,?,5,0,2,1,1,4,0,2,9.342322,1,3,0,0
111.694511,0,?,0,14.214136,0,?,0,1,?,?,?,0,?,0,?,0,0,4.866732,?,?,0,?,?,48.000005,?,0,0,2,0,0,4,2,1,19,11,79.793394,1,6,0,0
126.01432,0,?,0,?,0,0.003953,10,?,?,?,?,?,?,0,?,0,0,0,?,?,0,?,?,64.000006,0,0,0,2,?,1,1,2,4,7,0,73.651814,0,4,1,0
