@RELATION Crime1LData

@ATTRIBUTE mvar_1 NUMERIC
@ATTRIBUTE mvar_2 NUMERIC
@ATTRIBUTE mvar_3 NUMERIC
@ATTRIBUTE mvar_4 NUMERIC
@ATTRIBUTE mvar_5 NUMERIC
@ATTRIBUTE mvar_6 NUMERIC
@ATTRIBUTE mvar_7 NUMERIC
@ATTRIBUTE mvar_8 NUMERIC
@ATTRIBUTE mvar_9 NUMERIC
@ATTRIBUTE mvar_10 NUMERIC
@ATTRIBUTE mvar_11 NUMERIC
@ATTRIBUTE mvar_12 NUMERIC
@ATTRIBUTE mvar_13 NUMERIC
@ATTRIBUTE mvar_14 {0,1}
@ATTRIBUTE mvar_15 NUMERIC
@ATTRIBUTE mvar_16 NUMERIC
@ATTRIBUTE mvar_17 NUMERIC
@ATTRIBUTE mvar_18 NUMERIC
@ATTRIBUTE mvar_19 NUMERIC
@ATTRIBUTE mvar_20 NUMERIC
@ATTRIBUTE mvar_21 NUMERIC
@ATTRIBUTE mvar_22 NUMERIC
@ATTRIBUTE mvar_23 NUMERIC
@ATTRIBUTE mvar_24 NUMERIC
@ATTRIBUTE mvar_25 NUMERIC
@ATTRIBUTE mvar_26 NUMERIC
@ATTRIBUTE mvar_27 NUMERIC
@ATTRIBUTE mvar_28 NUMERIC
@ATTRIBUTE mvar_29 NUMERIC
@ATTRIBUTE mvar_30 NUMERIC
@ATTRIBUTE mvar_31 NUMERIC
@ATTRIBUTE mvar_32 NUMERIC
@ATTRIBUTE mvar_33 {0,1}
@ATTRIBUTE mvar_34 NUMERIC
@ATTRIBUTE mvar_35 NUMERIC
@ATTRIBUTE mvar_36 NUMERIC
@ATTRIBUTE mvar_37 NUMERIC
@ATTRIBUTE mvar_38 NUMERIC
@ATTRIBUTE mvar_39 NUMERIC
@ATTRIBUTE mvar_40 NUMERIC
@ATTRIBUTE output {0,1,2}

@DATA
895.49056537,0,?,7,0,0,7,169.62315508,2,0,3,172.79236277,4,No,0,0,1333.3333333,0,?,180.000018,0,1,5,1493.0277224,0,188.08415684,?,1,2,5.8674437853,0.4701819053,125.59439844,No,?,1,0,72.12120369,51.322984477,0,2,?
437.98490933,0,?,1,0,8,3,182.01089933,0,0,7,208.11455847,4,No,1,16.666666667,0,0.0108695652,?,105.0000105,0,1,5,343.49478964,0,25.901552776,0,3,1,13.988808662,0.8713577603,1434.4636774,No,?,1,0,88.092488766,54.301452178,31.940377961,0,?
?,?,?,1,0,3,2,92.651401192,3,?,8,?,1,Yes,?,0,?,?,?,140.000014,?,0,3,?,30,?,?,?,?,?,?,0,No,?,1,?,?,?,?,3,?
?,?,?,0,2,5,10,88.00977595,0,?,2,43.914081146,1,No,0,0,0,?,?,180.000018,?,0,8,?,0,0,?,?,?,?,?,0,No,?,3,?,?,?,0,22,?
135.50809613,0,?,3,1,8,3,4.5966349606,0,0,4,164.20047733,2,No,0,16.666666667,0,0.0217391304,?,260.000026,0,1,6,317.14537417,0,7.5258748986,0,1,2,23.04999206,0.5403463964,265.22076831,Yes,?,1,0,113.02327523,55.506593223,0,11,?
?,?,?,1,0,7,5,99.024026904,2,?,2,100.23866348,1,No,0,0,0,0.0652173913,?,7.20000072,0,1,17,?,0,0,?,?,?,?,?,0,No,?,2,?,?,?,0,0,?
23.690226597,0,?,9,0,7,3,146.61251924,2,?,1,204.29594272,5,No,0,5.5555555556,0,0.0217391304,24.497991968,96.0000096,0,0,1,?,30,7.6262198973,?,0,?,?,0.2147957914,4.4241980522,No,35.044883303,1,?,20.367562153,53.690535804,0,5,?
2523.5303176,0,2468.3618549,5,0,1,8,75.83676308,3,0,7,180.42959427,1,No,1,16.666666667,128,0.0039525692,?,208.0000208,1,2,18,330.16135049,0,118.9589959,?,2,3,20.870937522,6.3497846287,1064.6469432,No,32.989228007,2,0,1097.9562877,55.330409407,162.74383056,21,?
?,?,?,1,?,5,3,139.26297156,2,?,3,?,2,No,?,?,?,?,?,115.20001152,?,0,4,?,?,?,?,?,?,?,?,?,Yes,?,4,?,?,?,?,?,?
1054.8784099,0,?,2,0,0,0,44.888794529,1,0,3,179.47494033,0,No,0,5.5555555556,0,0.0059288538,?,84.0000084,0,3,23,317.14537417,0,42.333046305,0,1,2,11.534723234,0.6443116486,93.898651197,No,0,0,0,55.704725998,56.034051077,146.01315639,?,?
?,?,?,8,?,0,2,179.85589995,1,?,1,?,8,Yes,?,?,?,?,?,100.00001,?,4,8,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,6,?
23.690226597,0,?,1,0,1,2,50.63194309,1,0,2,268.25775656,8,No,0,5.5555555556,0,0,?,180.000018,0,1,8,333.01851602,30,0.7275012402,?,0,2,20.425921815,0.163257606,1.6508201687,No,?,2,0,25.042084614,54.531797697,0,?,?
118.45113299,0,?,7,0,4,5,58.917864665,1,0,2,236.75417661,3,No,0,0,0,0.018115942,2.3694779116,4.0000004,0,1,9,1054.6115445,0,0,0,0,0,1.5871421921,0.3210732918,76.697105039,Yes,?,2,0,9.849886615,50.379569354,0,0,?
?,?,?,4,?,2,5,15.003941788,1,?,1,?,4,No,?,?,?,?,?,120.000012,?,5,0,?,?,?,?,?,?,?,?,?,Yes,?,1,?,?,?,?,?,?
42.452886062,?,?,2,0,1,2,121.45759375,3,0,3,123.150358,2,No,?,0,?,0.0326086957,?,520.000052,0,0,3,?,0,?,?,1,1,?,?,376.15588365,No,?,1,0,?,?,?,1,?
262.96151523,0,?,4,0,2,3,262.05542931,1,0,1,211.93317422,4,No,0,11.111111111,666.66666667,0.0163043478,26.947791165,172.0000172,0,3,5,350.47897206,1,122.7971921,0,1,0,16.805992301,1.1757627964,162.20958978,No,?,3,1,186.09051322,54.057085628,22.814555687,7,?
135.0342916,0,?,8,0,0,4,91.273550857,2,0,4,137.47016706,1,No,0,0,0,0.0543478261,?,120.000012,0,2,2,?,0,0,?,1,4,?,?,0,No,?,1,0,0,?,0,1,?
106.60601969,0,?,2,0,5,4,35.413122623,1,0,0,203.34128878,4,No,0,11.111111111,0,0.0217391304,27.03120173,152.0000152,0,0,5,354.2885261,30,0,0,0,0,18.328762779,0.654731024,22.286072278,No,0,2,0,87.64729615,54.195579083,0,6,?
85.284815749,0,?,8,0,0,1,96.543353888,3,0,4,304.53460621,1,Yes,0,0,80,0.0217391304,1.8035103376,72.0000072,0,5,1,857.78458559,30,8.6171267589,0,0,0,1.2029348894,0.0691253435,56.226934947,No,?,1,0,5.3979604613,50.294886775,0,1,?
?,?,?,1,?,4,6,69.068072931,2,?,0,?,1,No,0,?,266.66666667,?,?,110.000011,?,2,3,?,?,19.843223483,?,?,?,?,?,?,Yes,?,1,?,?,?,0,?,?
33.166317236,0,?,4,0,2,2,34.453055376,4,0,4,98.329355609,6,No,0,5.5555555556,0,0.0434782609,32.319755211,120.000012,0,2,1,324.76448226,0,4.3900936909,0,0,0,21.91889932,0.337217655,0.792393681,No,?,2,0,37.618775999,54.860862723,53.233963269,1,?
100.96774576,0,?,6,0,2,6,25.36957599,0,0,3,36.276849642,7,No,0,11.111111111,66.666666667,0.0507246377,46.589868245,19.560001956,1,2,5,?,0,1.6431493529,?,0,2,22.606967213,0.7088993428,1.2216069249,No,66.647768434,2,0,84.864842304,62.197141867,89.737252367,15,?
1689.1131564,0,2671.9858433,1,0,1,2,35.525707839,0,0,2,240.57279236,2,No,0,0,0,0.0173913043,?,600.00006,0,1,6,?,1,0,?,1,5,?,0,898.34331942,No,0,2,0,0,50.025037556,0,0,?
0,?,?,6,1,2,4,62.670744859,2,0,0,70.644391408,1,No,0,0,0,0.0260869565,?,208.0000208,0,2,5,?,0,0,?,0,2,?,?,513.14094125,Yes,?,3,0,?,?,0,10,?
?,?,?,3,?,3,9,196.89252086,3,?,3,?,7,Yes,?,?,?,?,?,108.0000108,?,3,12,?,?,?,?,?,?,?,?,?,No,?,0,?,?,?,?,3,?
140.95684825,?,?,3,0,0,7,35.473218466,3,0,2,?,0,No,?,0,?,?,?,148.0000148,?,3,5,?,30,?,?,0,0,?,?,0,No,?,3,0,0,?,?,10,?
?,?,?,8,0,4,6,8.1347966284,1,0,0,71.599045346,2,No,0,0,0,?,?,132.0000132,?,1,6,?,0,0.5895268671,?,0,1,?,?,281.62992079,No,?,1,0,?,?,0,7,?
?,?,?,0,?,1,3,36.932161255,2,?,4,?,6,Yes,?,?,?,?,?,252.52802525,?,1,6,?,?,?,?,?,?,?,?,?,No,?,4,?,?,?,?,?,?
18.952181278,?,?,1,2,2,1,149.79113859,3,0,2,?,9,No,?,0,?,?,?,160.000016,?,2,6,?,0,?,?,0,23,?,?,0,No,?,1,0,?,?,?,12,?
?,?,?,3,0,4,0,40.648679328,1,?,2,?,4,No,?,0,?,?,?,48.0000048,?,1,3,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,10,?
145.78965448,0,?,2,0,1,1,123.01671453,1,0,2,131.74224344,3,No,0,5.5555555556,0,0.0217391304,?,104.0000104,0,0,10,317.14537417,0,13.34588482,0,0,0,23.280970826,1.705487713,0,Yes,?,3,0,171.23220969,55.161074946,270.73272748,0,?
18.952181278,0,?,0,0,4,2,219.57416476,1,?,2,189.02147971,1,No,0,0,0,0.0108695652,?,92.0000092,0,2,3,?,1,0,?,0,?,?,0,13.272594157,Yes,0,2,?,0,50.025037556,0,11,?
?,?,?,7,1,3,2,46.909310194,1,0,2,73.508353222,7,No,0,0,0,0.0326086957,?,340.000034,0,5,5,?,0,0,?,0,4,?,?,814.67975327,No,?,4,0,?,?,0,14,?
284.28271916,0,?,7,0,2,8,225.55798226,1,0,3,236.75417661,6,No,0,16.666666667,200,0.0188405797,17.225364041,210.000021,0,5,7,318.41522552,0,60.658551683,0,2,1,11.944078602,0.7154601325,347.76177674,Yes,14.095809911,1,0,124.70958138,55.005842096,31.940377961,21,?
?,0,?,2,?,1,2,67.391203037,1,0,5,269.2124105,2,No,0,0,0,0,?,56.640005664,0,4,2,2698.1166517,30,0,?,?,16,?,0,0,No,?,1,?,0,50.025037556,0,?,?
810.01622781,1,?,6,0,0,0,33.498661935,1,0,0,161.33651551,8,No,1,27.777777778,0,0.0108695652,?,168.0000168,0,1,6,317.14537417,0,87.814416942,?,2,3,22.445644412,22.728423903,158.08253936,No,?,2,0,3296.1504751,55.197081336,760.48518955,3,?
11.371308767,0,?,2,0,2,5,210.16496438,0,0,2,125.05966587,1,No,0,0,0,0.0217391304,?,160.000016,0,1,7,1351.4392971,0,4.0012568211,?,0,3,12.417395745,1.5731502913,3.6318043712,No,?,1,?,226.60304122,52.766649975,3.0419407582,0,?
213.25941983,0,?,0,0,12,5,83.898361072,0,0,3,187.11217184,6,No,0,5.5555555556,186.93333333,0.0217391304,?,89.360008936,0,2,13,376.82838753,0,93.54662499,0,1,2,20.989358543,2.2680837476,103.57245739,No,21.817560058,1,1,204.56600676,54.728092138,126.24054147,23,?
355.35339896,?,?,0,1,1,8,20.214768915,2,0,3,89.737470167,6,No,?,0,?,0,?,160.000016,0,2,7,?,0,?,?,0,1,?,?,0,No,?,1,0,?,?,?,10,?
232.16422065,0,?,2,0,9,4,166.12094524,0,0,4,289.2601432,5,No,0,0,266.66666667,0.0217391304,2.3761713521,215.0000215,0,1,4,562.86161001,30,38.494850107,0,0,0,2.4720559238,0.1374067066,147.28617545,No,?,0,0,24.429944768,51.156735103,0,4,?
15.209125475,0,?,3,0,0,8,22.630252818,3,0,5,51.551312649,8,No,0,5.5555555556,53.6,0.0101449275,?,140.000014,0,2,1,317.14537417,0,25.010990913,0,0,0,28.048878639,0.2744743307,0,Yes,?,4,0,34.446778614,58.022107789,0,5,?
1252.7865629,0,?,6,0,5,1,49.841790425,3,0,6,201.43198091,4,No,2,33.333333333,0,0.002173913,?,34000.0034,0,0,4,324.12955658,0,157.8050535,0,2,4,19.03423222,0.0407093147,1087.4942944,No,?,2,2,966.1792735,54.990177574,165.78577132,12,?
37.904362555,0,?,2,0,2,1,6.6734107573,1,0,1,143.19809069,7,No,0,5.5555555556,0,0.0543478261,13.498438197,128.0000128,0,0,0,331.74866467,0,14.82597355,0,0,0,16.308062666,0.2731757561,7.4286907593,No,?,1,0,31.99821923,54.571857787,62.359785543,11,?
?,?,?,2,?,1,0,50.49506102,1,?,4,?,3,No,?,?,?,?,?,4.0000004,?,1,15,?,?,?,?,?,?,?,?,?,Yes,?,1,?,?,?,?,?,?
?,?,?,5,3,2,2,78.803836019,1,?,1,?,3,No,?,0,?,?,?,80.000008,?,1,3,?,0,?,?,0,?,?,?,0,No,?,0,?,?,?,?,3,?
?,?,?,0,0,2,3,61.438945032,1,?,2,172.79236277,4,No,0,0,0,0.0217391304,?,350.000035,0,1,2,?,30,0,?,?,?,?,?,51.208441634,No,?,1,?,?,?,0,1,?
?,?,?,2,3,8,5,92.747673807,1,?,3,?,4,No,?,0,?,?,?,7.50000075,?,2,10,?,0,?,?,?,?,?,?,0,No,?,1,?,?,?,?,4,?
?,?,?,3,1,1,4,113.36512438,4,0,2,58.233890215,12,No,0,0,0,?,?,120.000012,?,2,4,?,0,0,?,0,1,?,?,0,No,?,0,0,?,?,0,?,?
?,?,?,4,?,2,9,55.527274134,3,?,3,?,2,No,?,?,?,?,?,88.0000088,?,3,17,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,0,?
71.070679791,0,?,1,0,6,1,130.35575765,0,0,2,322.67303103,3,No,0,0,400,0.0108695652,?,300.00003,0,3,6,441.90826911,30,79.372893931,?,0,6,16.745407707,0.2598676952,388.10782167,No,?,0,0,61.603528151,53.720580871,0,0,?
123.75774374,0,?,4,0,1,5,34.434865454,2,0,4,133.65155131,6,No,0,11.111111111,0,0.0217391304,?,163.20001632,0,0,7,321.27239105,0,5.9830705444,0,2,1,21.845873246,0.3024479271,142.7959446,Yes,?,3,0,42.849789229,54.90235353,129.28248222,13,?
?,?,?,0,0,5,10,63.901159653,4,0,2,?,1,No,?,0,?,?,?,76.0000076,?,3,8,?,0,?,?,0,2,?,?,0,No,?,1,0,?,?,?,22,?
35.535339896,0,?,1,0,5,1,32.560046164,3,0,1,219.57040573,1,No,0,0,200,0.0434782609,?,120.000012,0,1,5,378.73316455,0,8.1906605147,0,0,0,16.82113845,0.2773565328,6.4051822547,No,?,2,0,30.940886768,53.737272576,0,6,?
?,?,?,9,?,0,5,154.5079411,2,?,2,?,7,No,?,?,?,?,?,120.000012,?,2,10,?,?,?,?,?,?,?,?,?,Yes,?,1,?,?,?,?,?,?
?,0,?,5,0,8,2,58.513745007,0,0,3,126.01431981,5,No,0,0,0,0.008361204,?,180.000018,0,1,3,1114.2945579,0,7.2499261524,0,0,1,6.4956377186,0.3664226268,23.507679203,Yes,?,2,0,56.20556769,51.461443799,6.0838815164,5,?
47.380453194,0,?,8,0,7,1,6.2249978404,0,0,1,206.2052506,3,No,0,0,0,0.0135869565,?,160.000016,0,0,7,534.92488036,0,17.008477271,0,0,3,?,0.0055870381,662.4081009,Yes,?,2,0,0.7790870769,50.125187782,193.16323815,2,?
?,?,?,3,1,3,4,22.015613488,3,?,4,37.23150358,2,No,0,0,0,?,?,120.000012,?,3,1,?,0,0,?,?,?,?,?,0,No,?,0,?,?,?,0,3,?
2271.8453502,0,?,5,0,2,2,65.34850895,2,0,1,96.420047733,3,No,0,0,0,0,?,520.000052,0,0,8,?,0,33.126392679,?,4,8,?,0.0183859161,27.436631204,No,?,0,0,7.1787309228,50.697921883,0,3,?
?,?,?,0,0,5,5,104.96303216,1,?,3,?,1,No,?,0,?,?,?,352.0000352,?,2,13,?,0,?,?,?,?,?,?,0,No,?,2,?,?,?,?,7,?
?,?,?,2,?,1,3,88.78463164,1,?,5,?,5,Yes,?,?,?,?,?,84.0000084,?,1,18,?,?,?,?,?,?,?,?,?,No,?,1,?,?,?,?,?,?
1106.3809625,1,?,0,0,0,3,32.024011181,3,0,3,211.93317422,8,No,0,11.111111111,333.33333333,0.0113043478,14.485803912,160.000016,0,1,4,317.14537417,1,231.24504939,0,4,1,11.710133313,3.2640274563,494.25555852,No,0,4,4,455.15380014,55.240861292,56.275904027,10,?
?,?,?,3,?,3,7,70.154113593,3,?,1,?,6,No,0,?,0,?,?,760.000076,?,2,0,?,?,0,?,?,?,?,?,?,Yes,?,1,?,?,?,0,?,?
?,?,?,2,?,5,1,55.772509355,3,?,1,?,7,No,?,?,?,?,?,76.0000076,?,1,8,?,?,?,?,?,?,?,?,?,No,?,5,?,?,?,?,9,?
4145.7896545,0,?,4,0,2,2,392.33281282,3,0,2,313.12649165,4,No,0,0,11680,0.0096618357,?,600.00006,0,1,3,1300.3277804,30,932.29283932,0,2,4,7.6595442011,2.8915416234,2037.5743179,No,2.6177100828,1,0,1290.2794975,52.878623491,0,0,?
?,?,?,4,0,3,0,85.692122615,0,?,5,83.054892601,4,No,0,0,0,0.0217391304,?,151.42401514,0,3,17,?,0,0,?,?,?,?,?,2.64131227,No,?,0,?,?,?,0,6,?
241.64031129,?,?,4,0,1,13,16.230660946,1,0,5,35.322195704,5,No,0,0,0,?,?,240.000024,?,0,8,?,0,6.233933041,1,0,1,?,?,0,No,?,1,0,?,?,44.108140994,17,?
?,?,?,1,0,4,6,6.4045058251,3,?,1,210.02386635,2,No,0,0,0,0.0217391304,?,0,0,1,3,?,30,0,?,?,?,?,?,0,Yes,?,0,?,?,?,0,?,?
142.61516411,0,?,4,0,3,9,79.210351096,0,0,0,191.88544153,12,No,0,5.5555555556,0,0.0054347826,?,360.000036,0,1,3,331.113739,0,5.4562593015,?,1,2,19.365691414,0.0510814909,61.212411857,No,?,1,0,14.246163692,54.298113837,38.024259478,5,?
75.334920579,0,?,3,0,1,3,38.778057137,1,0,0,166.1097852,5,No,0,0,0,0.0289855072,19.678714859,240.000024,0,2,0,?,0,7.7140217711,?,0,2,?,0.0419027855,201.30101137,No,28.150807899,1,0,8.1804143074,52.969454181,0,4,?
59.225566493,0,?,1,0,3,0,140.3936201,2,0,4,173.74701671,2,No,0,0,8000,0.0108695652,?,228.0000228,0,2,10,8370.2251605,0,950.19187845,?,0,2,3.4872265334,1.3797839758,311.113569,No,?,3,0,257.82217337,50.798364213,0,?,?
293.7588098,?,?,1,0,6,5,74.599218673,3,0,1,73.508353222,8,No,0,0,0,0.0326086957,?,252.0000252,0,4,4,?,0,0,?,0,3,?,?,0,No,?,1,0,?,?,0,0,?
3583.9522405,0,2945.6584098,2,0,4,6,61.664774012,2,0,9,257.75656325,4,No,0,11.111111111,0,0.0046583851,28.380187416,288.0000288,0,6,10,2280.3355582,0,23.179694688,?,2,15,19.778028768,11.132708701,8804.5173043,No,40.598444045,1,0,2545.9452691,54.388996521,0,3,?
35.108915817,0,?,4,0,3,2,46.48844093,0,?,3,?,1,No,?,5.5555555556,?,0.0362318841,30.486317741,16.0000016,0,2,2,?,30,?,?,0,?,?,0.9620537496,6.2731166412,No,43.611306958,1,?,37.563126922,54.586535674,?,21,?
23.690226597,0,?,3,1,6,5,58.790220242,0,0,3,149.88066826,4,No,0,5.5555555556,0,0.0217391304,30.901383311,320.000032,0,0,0,324.44701942,0,0,0,0,0,20.956037016,0.0614130772,0.7593772776,No,?,2,0,15.414794307,54.648639626,0,12,?
23.832367957,0,?,2,0,1,4,169.13500706,0,0,2,131.74224344,8,No,0,0,0,0.0869565217,?,180.000018,0,1,11,?,0,0,?,0,4,?,?,0,Yes,?,1,0,0,?,0,12,?
?,?,?,2,0,4,2,91.173262423,1,?,3,129.83293556,1,No,0,0,0,0.0434782609,?,21.60000216,0,3,3,?,0,0,?,?,?,?,?,0,Yes,?,2,?,?,?,0,12,?
7.1070679791,?,?,3,1,0,1,25.644856855,0,0,1,133.65155131,3,No,0,0,0,0.0434782609,?,140.000014,0,2,18,?,0,0,?,0,1,?,?,0,Yes,?,1,0,?,?,0,3,?
263.53008067,?,?,5,0,0,0,67.106495029,1,0,1,?,7,No,?,0,?,?,?,10.000001,?,4,1,?,0,?,?,0,5,?,?,0,No,?,1,0,0,?,?,?,?
490.10340784,?,?,3,0,7,4,93.099358261,1,0,2,72.553699284,8,No,0,0,0,0.0434782609,?,260.000026,0,0,5,0,0,0,?,2,4,?,0.2828105462,0,No,?,6,0,?,0,0,11,?
?,?,?,5,0,2,2,50.966724126,3,?,5,151.78997613,2,No,?,0,?,0.0434782609,?,120.000012,0,3,9,?,0,?,?,?,?,?,?,0,No,?,2,?,?,?,?,6,?
322.18708172,0,?,2,0,2,4,40.020206085,2,0,2,205.25059666,2,No,0,0,0,0.0155279503,0.9772423025,336.0000336,0,3,17,475.87679267,0,43.938566283,0,0,0,8.7056427052,0.6622932669,243.6610569,Yes,?,2,0,173.62511999,52.52879319,0,24,?
200.60883882,4,?,3,0,1,1,176.59953558,0,0,1,160.38186158,10,No,2,44.444444444,93.333333333,0.0048309179,?,234.14402341,0,0,11,317.14537417,0,69.513997814,0,1,2,21.464514862,1.2644296608,1.848918589,No,?,3,2,241.68394107,55.160012746,41.066200236,4,?
11.845113299,?,?,1,0,7,1,214.62684364,1,0,2,124.10501193,4,No,0,0,0,0.0093167702,?,160.000016,0,1,5,?,0,7.9272548932,1,0,1,?,?,358.69020626,Yes,?,2,0,?,?,60.838815164,18,?
?,?,?,3,0,0,1,93.237449796,3,?,3,?,2,No,?,0,?,?,?,120.000012,?,3,3,?,1,?,?,?,?,?,?,0,No,?,1,?,?,?,?,12,?
897.85958803,0,2467.5020726,0,0,1,1,34.699314303,3,0,5,254.89260143,7,No,1,11.111111111,0,0.0050167224,?,260.000026,0,0,2,319.36761403,1,92.681149377,0,1,2,15.262574929,3.2753345572,999.40653015,Yes,?,0,1,685.09578597,55.013075168,0,5,?
?,?,?,0,1,1,3,65.569666701,1,0,2,51.551312649,3,No,?,0,?,?,?,60.000006,?,5,6,?,0,?,?,0,3,?,?,0,No,?,0,0,?,?,?,0,?
139.77233692,0,?,2,0,1,1,32.357538935,1,0,2,152.74463007,5,No,0,11.111111111,106.66666667,0.0169082126,17.1854083,160.000016,0,2,18,332.06612751,0,65.29950787,0,1,0,20.098765006,0.9298427648,93.799601987,Yes,16.742352237,0,1,129.66234923,54.509542091,25.856496445,5,?
?,0,?,6,0,5,4,138.2746359,1,0,3,299.76133652,0,No,0,0,0,0.0072463768,?,177.60001776,0,2,15,6410.2096048,30,1497.5738461,?,?,9,9.7514068943,11.131161001,187.59920397,No,?,1,?,1688.7825373,52.568211291,8091.5624168,0,?
?,0,?,7,?,7,6,8.0072347501,3,0,1,?,5,Yes,?,5.5555555556,?,0.0217391304,25.301204819,180.000018,0,1,5,355.87584028,30,?,0,?,0,17.154353719,0.137136389,4.0280012117,No,?,1,?,21.035351076,53.810716074,?,13,?
?,?,?,2,0,1,0,22.312384234,0,0,3,?,5,No,0,0,0,?,?,180.000018,?,2,2,?,0,0.5769837422,0,0,1,?,?,0,No,?,1,0,?,?,0,0,?
?,?,?,1,?,1,5,5.086856873,2,?,5,?,9,No,?,?,?,?,?,120.000012,?,2,14,?,?,?,?,?,?,?,?,?,Yes,?,0,?,?,?,?,?,?
90.022861069,0,2489.0029425,3,0,6,2,101.40886448,0,0,5,200.47732697,0,No,0,5.5555555556,0,0.0130434783,0,440.000044,0,2,14,317.14537417,0,20.671069722,0,0,2,22.697844105,0.2494213425,693.11335604,No,?,4,0,83.473615381,55.032548823,222.06167535,3,?
?,?,?,2,0,3,4,36.497089398,2,?,1,109.78520286,7,No,0,0,0,?,?,44.0000044,?,2,1,?,0,0,?,?,?,?,?,0,No,?,1,?,?,?,0,12,?
923.96621774,0,2341.5347675,2,0,9,5,84.879830416,1,0,1,265.39379475,12,No,0,5.5555555556,0,0.0072463768,?,280.000028,0,2,3,?,30,0,?,0,3,?,1.8252653843,354.92633628,No,?,2,0,407.23994491,54.911033216,0,8,?
14.214135958,0,?,4,0,5,1,104.32839575,1,0,4,185.20286396,5,No,0,5.5555555556,0,0.0217391304,0,194.40001944,0,3,7,334.60583021,0,10.962691102,0,0,0,18.532653241,0.0834242033,213.12088378,No,0,2,0,13.634023846,54.114505091,85.17434123,18,?
97.129929048,?,?,1,0,3,4,134.62046214,4,0,5,156.56324582,6,Yes,0,0,0,0.0062111801,?,180.000018,0,1,4,?,0,0,?,0,2,?,?,3.5327551611,Yes,?,1,0,?,?,0,0,?
3565.0474397,0,2636.558104,2,2,0,6,12.00211593,2,0,7,179.47494033,4,No,0,0,133.33333333,0.0186335404,2.7108433735,568.0000568,0,2,7,386.66973547,0,10.235189862,0,5,1,6.5276841584,0.0870349211,2148.5094332,No,?,1,1,36.895337999,52.428642964,0,23,?
113.71308767,0,?,10,0,3,2,15.131131849,3,0,1,298.80668258,3,Yes,0,0,640,0,?,400.00004,0,1,18,777.78395067,30,57.159019855,?,0,1,8.9621805971,0.1721460756,1568.3121767,No,?,1,0,52.810973998,52.00509097,0,0,?
310.81577295,0,?,6,0,3,1,88.505884951,1,0,4,210.97852029,3,No,0,11.111111111,106.66666667,0.0093167702,?,140.000014,0,1,6,322.5422424,0,79.222376433,0,2,0,19.399639678,1.0992275698,223.15787041,Yes,?,2,0,137.95406169,54.819729594,103.42598578,7,?
9.4760906388,0,?,4,1,2,10,24.499480812,2,0,3,145.10739857,0,No,?,0,?,0.0652173913,4.6854082999,200.00002,0,4,12,371.74898213,0,?,0,0,0,?,0.0093117301,5.6788213804,No,?,1,0,1.5581741538,50.726089134,?,6,?
1895.2181278,0,?,1,0,8,8,62.072477535,0,0,6,231.98090692,3,No,1,22.222222222,0,0.0152173913,31.703201696,160.000016,0,0,7,333.97090453,30,20.671069722,0,2,1,13.878190723,4.8830712746,571.24981119,No,40.311190904,1,1,728.4464169,54.78217326,1023.6130651,14,?
?,?,?,4,0,6,5,65.02015546,1,?,6,124.10501193,3,No,0,0,0,0.1086956522,?,180.000018,0,0,9,?,0,0,?,?,?,?,?,172.87388807,No,?,0,?,?,?,0,5,?
85.284815749,0,?,3,0,2,4,90.621122308,1,0,0,186.1575179,3,No,0,5.5555555556,0,0.0217391304,?,68.0000068,0,3,5,451.43215422,30,9.7710942434,0,0,0,17.358826725,1.0176390773,13.965938627,No,36.624775583,1,0,76.62877892,53.855783676,149.05509715,15,?
?,?,?,0,?,3,6,228.70114254,3,?,4,?,7,No,?,?,?,?,?,56.0000056,?,2,6,?,?,?,?,?,?,?,?,?,Yes,?,0,?,?,?,?,?,?
?,?,?,14,0,1,4,26.000950716,2,0,4,28.639618138,11,No,0,0,0,?,?,4.0000004,?,0,1,?,0,1.2668556079,0,0,0,?,?,0,No,?,1,0,?,?,0,6,?
11.845113299,?,?,2,2,1,3,24.746826021,1,0,0,72.553699284,3,No,?,0,?,?,?,160.000016,?,0,2,?,0,?,?,0,1,?,?,0,No,?,1,0,?,?,?,9,?
240.26627815,0,?,1,0,3,8,23.295158968,1,0,4,184.24821002,9,No,1,11.111111111,40,0.0094517958,3.75971973,300.00003,0,1,4,317.14537417,0,58.689281085,0,2,1,22.226835825,0.3220763124,122.12767608,Yes,6.409687753,1,0,76.350533536,55.044471469,292.02631279,8,?
?,0,?,4,0,1,5,28.745776272,1,0,1,208.11455847,1,No,0,0,0,0,?,204.0000204,0,2,6,330.47881332,0,5.8576392961,?,?,2,20.312325701,0.1171053647,0,No,?,4,?,19.922369538,54.50676014,95.821133883,18,?
?,?,?,3,0,3,2,103.86820413,0,?,2,?,7,No,?,0,?,?,?,38.0000038,?,1,2,?,1,?,?,?,?,?,?,0,No,?,2,?,?,?,?,17,?
?,?,?,8,?,3,5,135.39611366,4,0,4,?,0,No,0,0,0,?,?,12.0000012,?,0,2,?,30,0,0,?,0,?,?,0,No,?,1,?,?,?,0,?,?
