56.856543833,,,5,0,0,6,25.552023001,2,0,1,123.150358,3,No,0,0,0,0,,200.00002,0,0,12,,0,13.75980794,,0,2,,,819.96237781,No,,2,0,,,0,12,?
,,,7,,4,11,87.461170793,0,,3,,2,No,,,,,,168.0000168,,1,11,,,,,,,,,,No,,1,,,,,22,?
710.18561293,0,,3,0,7,5,20.352917235,0,0,4,184.24821002,4,No,3,27.777777778,80,0.0093167702,2.1367521368,164.0000164,0,3,0,344.44717815,0,99.567324909,0,4,2,15.771062852,3.0658284545,266.83857207,No,22.433102505,2,3,436.06616675,57.298447672,71.485607818,7,?
14.214135958,0,,7,0,1,5,18.383067485,4,0,3,229.11694511,6,No,0,0,80,0.0124223602,,120.000012,0,1,7,368.8918166,0,20.4076641,0,0,1,10.353732999,0.0683414478,168.77985405,Yes,,1,0,7.6239235382,52.311801035,0,10,?
,,,3,0,7,2,155.03417021,1,0,5,37.23150358,1,No,0,0,0,0.0434782609,,160.000016,0,4,11,,0,0,,0,1,,,159.40319549,No,,0,0,,,0,10,?
307.8308044,3,,2,0,2,2,30.820518535,1,0,2,151.78997613,4,No,1,44.444444444,0,0.0130434783,34.705488621,208.0000208,0,2,1,317.14537417,0,90.272869409,0,1,1,19.229260457,1.7861786462,15.418660376,Yes,,2,2,372.73751722,55.766983809,31.940377961,2,?
,,,9,,3,4,8.263551803,0,,2,,3,No,,,,,,60.000006,,0,9,,,,,,,,,,Yes,,2,,,,,,?
727.52685879,1,,3,0,2,2,45.38244494,0,0,2,117.42243437,4,No,1,11.111111111,34.666666667,0.0048309179,,460.000046,0,2,4,317.14537417,0,128.76771952,,1,4,21.469341354,6.0124511134,1.5517709586,Yes,,1,0,2183.6141293,55.162744116,0,,?
23.690226597,0,,5,1,1,5,124.78571296,1,0,2,94.510739857,10,No,0,0,0,0.0507246377,9.0361445783,660.000066,0,1,1,317.14537417,0,567.7770886,0,0,3,16.964113378,2.1908030512,7.230592339,No,,1,0,1069.241364,55.08341252,4267.8428838,9,?
1106.8073866,0,,5,0,2,6,22.022912067,2,1,1,226.25298329,6,No,2,11.111111111,160,0.0079051383,16.157114005,300.00003,0,1,4,377.78077604,30,70.693051548,0,4,0,13.895768035,2.9306127431,493.85936168,Yes,28.928422465,4,1,694.72307628,54.510025908,0,36,?
14.214135958,,,6,3,2,6,149.48130538,1,0,0,43.914081146,7,No,0,0,0,,,132.0000132,,3,1,,0,0,,1,1,,,0,No,,1,0,,,0,8,?
,,,6,0,7,0,42.059631202,2,,6,147.01670644,5,No,0,0,0,0,,97.780009778,0,0,6,,0,0,,,,,,0,Yes,,0,,,,0,,?
,,,2,0,1,4,48.886900267,3,,1,98.329355609,4,No,0,0,0,0.0217391304,,127.72401277,0,1,5,,0,0,,,,,,0,Yes,,1,,,,0,0,?
185.82613743,2,,4,0,1,5,55.65624276,0,0,1,171.83770883,6,No,0,16.666666667,0,0.0217391304,33.928818723,250.000025,0,2,2,317.14537417,30,0,0,1,0,21.476685874,0.404578619,0,No,50.109714742,3,0,92.989607535,55.266232682,0,22,?
72.255191121,,,8,0,3,2,10.855668279,0,0,1,,0,No,0,0,0,0.0652173913,,7.880000788,0,3,1,,0,0,,0,6,,,93.205306727,No,,1,0,0,,0,0,?
69.649266195,0,,4,0,1,3,85.476367161,2,0,1,203.34128878,1,No,0,0,0,0.0183946488,24.319500223,334.0000334,0,3,0,389.52690101,0,42.445934428,0,0,0,4.6607567119,0.106490909,48.567129364,Yes,34.789547177,2,0,27.768889384,53.663829077,235.75040876,21,?
659.10948438,0,,1,0,6,11,55.274711761,1,0,3,189.97613365,5,No,0,0,0,0.0326086957,0,0,0,1,3,412.38422527,0,26.591424642,1,4,2,0.2194449739,0.3172639476,34.667223543,Yes,,3,0,8.8482032304,50.078117176,0,5,?
225.05715267,0,,0,0,1,1,59.007861291,1,0,3,206.2052506,2,No,0,0,0,0.0108695652,22.147413182,66.0000066,0,2,8,499.05157977,30,4.0639724453,0,0,3,12.265176952,1.0180155624,18.98443194,No,,1,0,75.237551997,53.338831777,0,0,?
549.32897433,,2491.024205,4,0,1,1,86.805209673,2,0,3,137.47016706,2,No,0,0,0,0.0434782609,,160.000016,0,1,2,,0,0,,1,1,,,556.55751169,No,,3,0,0,,0,,?
,,,2,0,2,1,59.705186737,1,,4,58.233890215,1,No,0,0,0,,,200.00002,,3,0,,0,0,,,,,,0,No,,2,,,,0,0,?
,,,4,,3,6,46.370705431,2,,2,,6,Yes,,,,,,120.000012,,3,5,,,,,,,,,,No,,1,,,,,,?
415.38443315,0,,2,0,5,3,16.764848121,1,0,1,180.42959427,4,No,0,22.222222222,0,0.0150501672,15.442723274,104.0000104,0,1,18,317.14537417,0,43.487013789,0,3,1,20.796085537,3.6637223863,143.35722345,No,10.62963168,4,0,375.07477845,55.032548823,173.39062322,8,?
,,,4,0,2,2,95.116683164,0,,4,,7,No,,0,,,,200.00002,,2,17,,0,,,,,,,0,No,,0,,,,,19,?
118.45113299,,,4,0,4,6,117.37231633,2,0,1,107.87589499,11,No,0,0,0,0.0869565217,,280.000028,0,1,1,,0,2.6340562145,,0,1,,,9.2445929449,No,,0,0,,,0,7,?
319.81805906,0,,3,0,2,6,242.99600663,3,0,2,188.06682578,7,No,0,5.5555555556,200,0.0380434783,4.953145917,200.00002,0,7,14,551.75041072,1,96.243396829,0,1,0,3.3410661995,0.41803017,98.8180953,No,30.321164971,2,1,69.95088969,53.989317309,813.71915282,3,?
740.74600524,0,,3,0,1,7,137.26108525,3,0,2,279.71360382,4,No,0,5.5555555556,160,0.0108695652,,65.0000065,0,5,4,436.82886372,0,38.695540104,0,1,1,17.659522322,1.0056668529,983.72373855,Yes,0,1,1,73.623728766,53.92205956,0,4,?
1170.2971939,0,,1,0,3,2,5.1537760338,1,0,3,341.76610979,5,No,0,0,0,0.0108695652,0,400.00004,0,2,19,634.60821118,30,43.951109408,0,0,6,1.7346964108,0,1389.9905821,No,,1,0,89.038523073,50.025037556,0,3,?
,,,3,0,5,5,100.61416764,0,,4,,4,No,,0,,,,180.000018,,2,5,,0,,,,,,,0,No,,1,,,,,0,?
71.070679791,,,0,0,0,9,88.3487772,0,0,4,,0,No,0,0,0,0,,74.20400742,0,0,20,,30,0,,0,15,,,49.524605062,No,,3,0,0,,0,,?
974.33163948,0,,6,0,2,2,16.532402771,3,0,1,214.79713604,4,No,0,0,1226.6666667,0.0108695652,,160.000016,0,2,5,475.87679267,0,168.99352085,0,1,2,5.4819781477,0.9521909171,394.97523357,No,0,2,1,132.77869753,52.131458057,339.17639454,3,?
1165.5591486,0,2495.8038863,3,0,4,2,64.207212061,1,0,7,285.44152745,4,No,0,0,0,0.0124223602,4.9280455154,380.000038,0,2,3,809.53023437,0,25.048620288,0,1,3,7.6668062384,0.4823096131,471.14407616,No,,0,0,141.23735723,52.813505973,57.796874406,2,?
1869.1588785,0,,10,0,3,1,84.755772849,2,0,4,198.56801909,3,No,1,27.777777778,0,0.0135869565,24.239816408,188.0000188,0,2,6,338.73284709,30,137.17161315,0,4,1,18.66147782,5.2968341518,315.57078345,Yes,0,0,2,842.02618289,54.692038057,231.18749762,28,?
3743.5769873,0,2383.9987958,7,0,4,1,19.911037448,0,0,3,221.4797136,1,No,0,11.111111111,0,0.0170807453,26.485943775,440.000044,0,1,3,324.44701942,1,7.1495811537,0,2,1,22.447932653,0.9867108309,1625.1994397,Yes,,4,0,330.22162245,54.978718077,2190.1973459,2,?
,,,0,0,2,6,56.406647217,1,,1,59.188544153,2,No,,0,,,,44.0000044,,2,1,,0,,,,,,,0,No,,1,,,,,0,?
546.77042986,0,,4,0,4,8,144.69731839,2,0,2,223.38902148,6,No,0,5.5555555556,464,0.0155279503,17.277443106,180.000018,0,4,4,317.14537417,30,66.641622227,0,0,0,15.50963096,2.3541746784,293.4828096,No,5.0076697139,2,0,361.10686014,55.195292939,288.98437203,7,?
862.32424813,,,2,0,1,5,129.79228849,0,0,3,194.74940334,0,No,0,0,0,,,160.000016,,0,1,,0,95.80438746,,0,6,16.940918084,,91.191306121,No,,1,0,452.87218798,,203.8100308,,?
,,,2,,2,0,71.548588037,2,,0,,2,No,,,,,,120.000012,,3,8,,,,,,,,,,No,,1,,,,,6,?
2018.9284911,5,,4,0,4,2,19.880757061,2,0,6,145.10739857,5,No,2,33.333333333,0,0.0054347826,,512.0000512,0,4,0,317.14537417,2,352.17331588,0,2,2,14.599151119,3.2326451907,777.00803702,Yes,66.626770397,0,1,1707.6475744,56.993824069,0,13,?
0,0,,6,0,1,3,23.680727624,3,0,3,302.62529833,0,No,0,0,0,0,,260.000026,0,2,3,6993.7062993,30,0,,0,2,1.0775736671,0.2844068428,0,No,,1,0,59.488863228,50.267256088,0,7,?
,,,3,,1,4,100.0100593,0,,2,,1,No,,,,,,52.80000528,,1,7,,,,,,,,,,Yes,,1,,,,,,?
261.54010163,3,,3,0,0,3,85.298256352,1,0,3,90.692124105,7,Yes,1,27.777777778,80,0.0217391304,33.913431504,120.000012,1,0,2,317.14537417,0,47.450641236,0,0,1,23.220386231,3.9328757283,3.169574724,No,55.460879288,3,0,438.73732244,55.837088967,106.46792654,23,?
,,,2,,2,0,112.25783419,1,,1,,8,No,,,,,,100.00001,,0,3,,,,,,,,,,No,,3,,,,,15,?
251.11640193,0,,1,0,3,2,136.5575664,1,0,1,158.4725537,3,No,0,5.5555555556,0,0.0362318841,,240.000024,0,1,7,380.63794157,0,16.055199784,0,0,0,17.575302339,1.1701424125,41.336537025,No,,0,0,228.43946076,54.768995599,180.99547511,3,?
32.834654063,,,1,0,2,7,34.829469854,1,0,4,4.7732696897,2,No,0,5.5555555556,0,,,109.72801097,,2,4,,0,0,0,0,0,33.527340351,,0,No,,0,0,24.652541076,,0,4,?
,,,1,,4,9,48.759479468,5,,3,,4,No,,,,,,4.20000042,,4,1,,,,,,,,,,Yes,,1,,,,,,?
234.48586286,0,2302.4549425,2,0,4,7,43.449508308,1,0,5,159.42720764,1,No,0,11.111111111,0,0.0144927536,15.127175368,35600.00356,0,1,2,317.14537417,0,44.063997532,0,2,1,21.607321406,0.0030770364,47.378538843,No,6.0212551945,2,0,76.461831689,55.426473043,188.60032701,14,?
222.68813001,0,,1,0,2,5,179.34937097,2,0,2,216.70644391,1,No,0,0,133.33333333,0.0144927536,3.1689257028,273.60002736,0,4,1,388.5745125,0,32.461607063,0,0,0,7.7031569951,0.1471076898,126.1886937,Yes,0,0,0,32.16516646,52.779168753,320.92474999,5,?
,,,2,,4,7,53.010618269,2,,1,,1,No,,,,,,72.0000072,,0,14,,,,,,,,,,No,,3,,,,,6,?
,,,5,0,7,7,50.953099291,1,,4,247.25536993,8,Yes,0,0,0,0.0217391304,,120.000012,0,1,1,,30,0,,,,,,8.2541008437,No,,1,,,,0,0,?
81.73128176,,2484.6164837,12,0,3,4,84.993391353,0,0,4,155.60859189,7,No,0,0,0,0,,176.0000176,0,1,3,,0,0,,1,3,,,342.64423422,No,,2,0,,,0,5,?
279.78157611,0,,3,0,3,2,103.86820413,0,0,2,273.03102625,7,No,0,0,0,0.1086956522,,112.0000112,0,1,2,610.7984984,30,37.265623873,0,1,0,8.6876566538,0.3019310988,30.540173122,No,,2,1,31.99821923,51.944583542,415.22491349,9,?
146.8794049,0,,2,0,6,3,42.19058149,1,0,3,176.61097852,9,No,0,27.777777778,0,0.0434782609,30.120481928,260.000026,0,0,10,326.66925928,0,26.102242773,0,2,0,20.212093835,0.4746321867,92.577995062,No,,2,1,99.277953227,54.78217326,0,31,?
45.011430534,0,,5,0,7,10,118.95657616,2,0,6,225.29832936,7,No,0,5.5555555556,0,0.018115942,13.449631861,72.0000072,0,3,4,388.5745125,30,0.6271562416,0,0,0,5.6584269346,0.4582226378,35.822797661,No,20.917921097,1,,35.78235646,54.08827527,0,11,?
274.00116082,0,,7,0,6,5,37.120254075,0,0,3,188.06682578,2,No,0,0,0,0.0066889632,33.026222537,166.40001664,0,2,12,343.81225248,0,7.199753653,0,0,2,22.398484933,2.4327281637,296.65238432,Yes,,5,0,350.08834291,54.966567498,0,9,?
151.61745022,0,,1,0,1,11,113.28861778,0,0,2,229.11694511,4,No,0,0,0,0.0163043478,0,60.000006,0,0,10,571.11564377,1,2.0696155971,0,0,0,,0.2003352223,526.77671584,Yes,5.2246767101,0,0,13.967918307,50.571509438,0,21,?
,,,8,0,7,10,124.67657437,3,0,2,141.28878282,7,No,0,0,0,0.0217391304,,20.000002,0,0,1,,0,0,,0,1,,,227.61508486,No,,1,0,,,0,19,?
,,,7,,3,0,33.794614087,1,,3,,1,No,,,,,,40.000004,,2,10,,,,,,,,,,No,,1,,,,,2,?
73.771365623,0,,1,0,2,2,19.935015989,0,0,2,180.42959427,2,No,0,11.111111111,0,0.0217391304,29.929240773,102.50001025,0,1,4,317.14537417,30,4.0263430708,0,0,0,21.173457536,0.8099104814,3.6648207746,No,,2,0,80.468565228,55.102653981,47.150081752,8,?
,,,7,0,2,0,108.6661853,1,,3,,3,No,,0,,,,33.792003379,,1,4,,0,,,,,,,0,No,,1,,,,,1,?
1036.9212182,0,,5,0,0,4,293.1668868,2,0,2,217.66109785,7,No,0,0,0,0.0065217391,8.3668005355,308.0000308,0,1,3,388.5745125,0,70.028265932,0,4,2,11.128909481,0.5025123323,709.42345931,No,,2,1,121.92712753,53.122540954,182.51644549,23,?
833.99073712,0,,8,0,2,3,60.308499379,0,0,3,143.19809069,5,No,0,0,0,0.0163043478,,480.000048,0,0,8,2332.7169263,0,16.933218522,,0,5,5.1070701839,0.2841100953,816.09945861,No,,2,0,103.00644138,51.155391624,0,6,?
,,,5,,5,2,67.919697466,1,,3,,4,No,,0,,0.0217391304,,80.000008,0,1,7,,30,,,,,,,8.1220352302,No,,2,,,,,10,?
,,,3,2,9,5,10.077745657,5,,4,,3,No,,0,,,,56.0000056,,4,2,,0,,,,,,,0,No,,2,,,,,0,?
94.760906388,0,,6,0,7,9,15.864949924,5,0,1,296.8973747,9,No,0,0,0,0,,368.0000368,0,1,5,760.9584203,30,69.03735907,,0,1,6.8171073022,0.1177659986,46.156931918,No,,0,0,33.500744306,51.532298448,0,,?
,,,4,,6,9,109.3493566,1,,5,,5,Yes,,,,,,6.0000006,,3,4,,,,,,,,,,No,,3,,,,,,?
1587.245182,0,,4,0,3,11,0.4918605904,3,0,6,161.33651551,4,No,0,5.5555555556,0,0.0144927536,13.721552878,700.00007,0,0,7,410.79691109,0,131.45194823,0,1,3,9.2935025976,0.2229422335,731.77556439,No,,0,0,115.026642,54.687030546,0,0,?
25.253781552,0,,3,0,2,6,19.089850585,1,0,8,99.284009547,0,No,0,5.5555555556,42.4,0.0362318841,,260.000026,0,1,11,,0,3.2862987057,0,0,2,,0.0423018597,40.808274571,No,47.875523639,2,0,8.8482032304,55.032548823,0,3,?
214.34917025,0,,4,0,3,3,127.67465455,2,0,4,181.38424821,9,No,0,16.666666667,0,0.0054347826,,304.0000304,0,3,3,349.84404638,0,33.728462671,0,1,1,24.117795536,0.2728553477,342.34708659,Yes,,0,0,141.90514615,54.275162744,65.401726301,6,?
1228.6225318,1,,2,0,6,1,58.023044354,1,0,2,185.20286396,0,No,2,11.111111111,0,0.0135869565,,168.0000168,0,3,0,317.14537417,0,96.030163707,0,2,3,14.026154871,4.9170539732,128.07062869,No,,2,0,676.24758274,55.240861292,142.97121564,7,?
115.60830579,1,,8,0,1,4,115.33637007,1,0,3,52.505966587,4,No,0,16.666666667,0,0.0260869565,,52.0000052,0,2,4,317.14537417,0,9.3822573736,0,1,1,33.527340351,1.2293218863,32.09194408,Yes,,3,0,102.39430153,57.753296612,0,7,?
331.66317236,0,,7,0,1,4,5.9713258587,1,0,0,241.5274463,2,Yes,1,5.5555555556,0,0.0253623188,14.155721987,228.0000228,0,1,1,347.62180652,30,21.88775283,0,1,0,12.163628279,1.1028146044,108.85508193,No,24.092198992,3,1,206.06853184,54.391587381,180.99547511,12,?
36.956753491,0,,5,0,3,4,49.546353758,1,0,0,138.424821,1,No,0,5.5555555556,74.666666667,0.0144927536,,260.000026,0,1,14,349.52658354,0,25.575431531,0,0,1,18.063122635,0.1575012637,352.51613883,No,36.336294864,3,0,32.944253537,54.011016525,0,1,?
2094.5476943,0,2287.3173028,1,0,4,3,17.832564225,2,0,5,223.38902148,0,No,0,5.5555555556,0,0.0093167702,7.0075172485,792.0000792,0,1,8,373.97122199,0,107.2938898,0,1,4,17.498387665,0.3948531714,207.47507881,No,,4,1,229.05160061,54.376564847,287.46340165,19,?
56.430119754,0,,1,0,8,5,47.966223503,3,0,3,142.24343675,8,No,0,5.5555555556,0,0.0380434783,31.760374833,120.000012,0,1,8,317.14537417,0,0,0,0,0,21.539163737,0.473401708,88.318879027,No,,2,0,52.810973998,55.425996137,0,9,?
23.690226597,,2382.9833286,3,0,3,6,110.43459038,4,0,4,195.70405728,8,No,0,0,0,0.0217391304,,300.00003,0,4,9,,0,0,,0,1,,,997.85475919,No,,0,0,,,0,0,?
,0,,4,,1,9,143.81499922,1,0,2,298.80668258,8,Yes,0,0,0,0.0217391304,0,88.0000088,0,2,8,794.29201819,30,0,0,,0,,0.019330154,0,No,1.855176541,1,,1.7251213845,50.219078618,0,0,?
,,,1,1,0,1,66.141785344,1,0,1,18.138424821,3,No,,0,,,,12.0000012,,4,20,,0,,,0,1,,,0,No,,1,0,,,,12,?
,,,5,,1,3,14.292565641,0,,1,,9,No,,,,,,156.0000156,,1,5,,,,,,,,,,No,,1,,,,,2,?
98.077538112,0,,2,0,3,2,89.412671346,1,0,1,172.79236277,2,No,0,0,0,0.0380434783,,208.11202081,0,0,1,,0,19.629990361,,0,3,,0,28.262041289,Yes,0,2,0,0,50.025037556,0,8,?
130.29624628,0,2793.5758258,8,0,4,3,7.7823178997,2,0,3,224.34367542,7,No,0,0,0,0.0108695652,,422.50004225,0,0,3,869.53071056,0,65.851405363,0,0,0,8.3227721649,0.1742983306,785.69135111,No,,0,0,56.20556769,51.864159876,374.15871326,2,?
1.8952181278,0,,10,0,2,1,144.61313449,0,0,0,169.92840095,5,No,0,0,0,0.0108695652,,200.00002,0,6,15,5618.7747522,0,0,,1,4,,0,452.52282465,Yes,,2,0,2.2259630768,50.025037556,0,6,?
23.690226597,0,,6,0,1,2,215.74847218,1,0,3,182.33890215,0,No,0,5.5555555556,0,0.0217391304,,68.0000068,0,0,3,318.09776268,30,2.5337112159,0,0,0,22.561528767,0.3672960214,0.0990492101,Yes,,1,0,27.65759123,55.002503756,38.024259478,1,?
16.583158618,,,8,0,7,6,141.71312843,1,,3,227.20763723,4,No,0,0,0,,,280.000028,,3,15,,2,0,,0,,,,0,No,,2,,0,,0,,?
0,,,8,3,2,2,33.228320384,1,0,3,45.823389021,6,No,0,5.5555555556,0,0.2608695652,,84.0000084,0,0,13,,0,0,,0,0,,,0.264131227,No,,5,,,,0,6,?
32.502990891,,,1,2,3,1,19.693625557,0,0,0,119.33174224,3,No,0,0,0,0.152173913,,280.000028,0,1,9,,0,5.2555693042,,0,2,22.697844105,,436.3778034,No,,1,0,4.7858206152,,0,11,?
,,,4,,4,2,42.106363155,0,,3,,5,No,,,,,,120.000012,,0,6,,,,,,,,,,No,,1,,,,,3,?
4.7380453194,,,7,0,5,1,36.395550552,5,,3,116.46778043,9,No,,0,,0.0652173913,,250.000025,0,3,10,,0,,,0,,,0,3.3016403375,No,,1,,0,0,,3,?
2323.7743269,0,2692.1692322,0,0,6,5,42.936714465,3,0,5,246.30071599,3,No,0,11.111111111,0,0.0086956522,,144.0000144,0,0,0,395.24123207,0,73.490168385,0,4,4,9.5882725373,2.2131264163,1308.869279,No,0,2,1,424.15726429,54.621932899,0,7,?
66.332634472,0,,5,0,8,2,42.518388912,3,0,2,163.24582339,10,No,0,11.111111111,0,0.0304347826,28.447121821,88.0000088,0,3,4,320.95492821,0,1.2417693583,0,0,0,21.221094617,0.7420284939,6.9334447087,Yes,30.52064632,2,0,66.222401536,54.912368553,261.60690521,24,?
,0,,5,0,1,9,89.223390951,1,0,3,,2,No,,0,,0.0217391304,30.429409947,56.0000056,0,0,8,341.27254978,0,,0,,0,20.971183165,0.9827200894,0,No,,1,,65.777208921,54.651977967,,18,?
38.046503915,1,,4,0,1,2,99.277455508,2,0,1,125.05966587,4,No,0,11.111111111,0,0.0130434783,,160.000016,0,2,4,317.14537417,0,30.279103342,0,0,0,22.71948146,0.838853859,126.41980852,Yes,,4,0,116.97435969,55.144254844,41.066200236,7,?
,,,1,0,6,10,202.14020035,0,0,5,120.28639618,4,No,0,0,0,0.1086956522,,144.0000144,0,2,1,,0,0,,0,1,,,0,No,,1,0,,,0,18,?
165.83158618,0,,3,0,2,3,65.66249317,3,0,1,248.21002387,2,Yes,0,5.5555555556,0,0.0108695652,31.057563588,90.000009,0,2,2,698.10077858,30,30.81845771,,0,1,4.52246579,1.3236982508,44.374046135,No,44.428485937,0,0,119.97940984,54.672008012,0,,?
,,,4,,5,2,42.393703498,2,,0,,5,No,,0,,0.0217391304,,108.0000108,0,1,8,,30,,,,,,,0,No,,3,,,,,0,?
871.23177333,0,2362.5385937,2,0,1,1,56.991380323,2,0,1,243.43675418,8,No,1,11.111111111,0,0.0279503106,,200.00002,0,3,2,352.38374908,0,74.907541491,0,1,2,17.022771553,2.8118099343,524.33350199,No,21.718485209,2,0,470.51294537,54.847270906,129.28248222,0,?
180.04572214,0,,6,0,2,4,79.223809584,2,0,3,294.98806683,1,No,0,0,400,0.0217391304,,168.0000168,0,2,6,735.56139334,30,122.32055335,0,0,3,2.4717569867,0.1600133843,191.03290993,No,,5,0,23.205665076,50.63261559,0,0,?
,,,6,,5,1,84.823868787,1,,2,,1,Yes,,,,,,140.000014,,1,1,,,,,,,,,,No,,0,,,,,6,?
,,,6,0,2,3,145.11392551,0,,4,,1,No,,0,,,,68.0000068,,2,6,,0,,,,,,,0,No,,1,,,,,2,?
,,,0,3,0,3,111.90896224,2,0,2,57.279236277,0,No,0,0,0,,,150.000015,,2,1,,0,0,,0,2,,,0,No,,1,0,,,0,18,?
145.93179584,0,,3,0,6,3,71.970647153,1,0,3,145.10739857,6,No,1,27.777777778,0,0.0169082126,26.662204373,260.000026,0,2,1,317.14537417,0,49.984352452,0,2,2,21.582536799,0.5892994918,100.07271863,Yes,38.970676242,1,0,123.26270538,55.079988404,173.39062322,12,?
,,,2,0,2,2,46.839587199,1,,1,,2,No,,0,,,,39.456003946,,1,2,,0,,,,,,,0,No,,3,,,,,7,?
,,,4,0,6,2,65.771768716,1,,2,,3,No,,0,,,,160.000016,,3,6,,0,,,,,,,0,No,,4,,,,,10,?
71.070679791,0,,0,0,8,4,112.91103881,0,0,0,182.33890215,3,No,0,0,0,0.0217391304,7.2512271307,100.00001,0,3,4,391.74914087,0,3.3490143299,0,0,1,11.595717184,0.0370568852,24.201023674,No,,1,0,42.682841998,51.109998331,0,2,?
24.116650676,0,,5,0,2,3,8.0711814757,1,,3,103.1026253,2,No,0,0,82.4,0.0434782609,18.072289157,120.000012,0,1,1,,0,16.017570409,,0,,,0.1596296592,6.2401002378,No,30.09856103,2,,17.807704615,53.460611629,73.006578197,18,?
,,,7,,8,0,0.4949205204,1,,1,,5,Yes,,,,,,160.000016,,1,5,,,,,,,,,,No,,0,,,,,0,?
183.69401703,0,,2,1,3,10,108.01029354,2,0,6,183.29355609,2,No,1,5.5555555556,0,0.0096618357,,88.0000088,0,0,9,356.19330312,0,27.068063385,0,2,3,12.951761141,1.0893477133,371.66565279,Yes,,1,1,97.218937381,53.800701052,0,2,?
,0,,3,,6,11,172.62363281,1,0,0,291.16945107,7,No,0,0,0,0,,40.000004,0,0,4,3237.8034746,30,0,,,1,1.7961590427,0.798148296,0,No,,2,,44.519261537,50.425638458,0,11,?
,,,3,0,1,3,85.560477208,2,0,4,,17,No,,0,,,,68.0000068,,1,4,,0,,,,0,,,0,No,,0,,,,,2,?
37.904362555,,,2,5,6,3,43.062327086,1,0,1,41.050119332,12,No,0,0,0,,,120.000012,,0,3,,0,0,,0,2,,,73.527530315,No,,0,0,,,0,24,?
534.45151203,0,2743.0764859,8,0,2,16,45.310172192,1,0,4,294.98806683,4,No,0,0,533.33333333,0.0298913043,7.1531104337,88.0000088,0,1,2,501.90874531,30,76.588320218,0,0,0,5.4544175862,0.9303416075,484.21857189,No,16.543653168,1,0,83.028422766,52.420939101,0,9,?
68.701657131,0,,5,0,3,3,74.981611989,2,0,5,244.39140811,1,No,0,0,266.66666667,0.0217391304,,119.40001194,0,0,2,384.13003278,30,54.512420516,0,0,0,14.311862591,1.247795203,25.620729019,No,,3,0,138.67749969,53.66649975,316.36183885,3,?
,,,6,,1,0,180.52541911,3,,0,,6,No,,,,,,100.00001,,1,1,,,,,,,,,,Yes,,1,,,,,,?
11.845113299,,2510.4541743,6,0,3,3,60.35303906,2,0,4,144.15274463,2,No,0,0,0,0.0144927536,,300.00003,0,1,17,,0,0.890561863,,0,2,,,156.59680121,No,,2,0,,,0,14,?
230.26900252,0,,2,0,1,8,35.971829062,2,0,3,159.42720764,2,No,0,0,0,0.0144927536,,4000.0004,0,2,13,,0,67.619985964,,1,4,,0.0025485428,646.62626009,No,,1,0,7.1787309228,52.142968551,514.08798814,2,?
127.92722362,0,2543.7805351,2,0,2,8,97.904003085,1,0,7,290.21479714,2,No,0,0,80,0.0217391304,0.3402498884,148.0000148,0,1,7,402.54287732,30,12.894332326,0,0,0,0.2095999773,0.0984948961,341.22452888,No,2.7927388789,3,0,12.910585846,50.542480387,0,0,?
386.15069353,0,,3,0,5,3,101.50533145,1,0,1,237.70883055,5,No,0,0,266.66666667,0.0301932367,4.1070639083,1400.00014,0,1,4,434.28916103,1,102.21392425,0,2,0,8.8537757029,0.0737732904,413.29933744,No,1.7478134581,2,2,74.068921382,52.56885328,0,32,?
,,,4,0,2,5,48.384753326,2,,1,107.87589499,3,No,0,0,0,0,,14.40000144,0,3,1,,0,0,,,,,,0,Yes,,0,,,,0,10,?
731.55419732,0,2431.1641987,3,0,1,2,12.119951169,0,0,3,242.48210024,3,No,2,5.5555555556,0,0.0133779264,0,296.52402965,0,2,7,416.19377932,30,121.89408711,0,2,1,9.5705305413,0.7769828653,488.64276994,No,0,0,1,182.30637599,52.949424136,187.07935663,3,?
735.96057946,2,,2,0,9,4,59.06679876,1,0,2,185.20286396,3,No,2,55.555555556,0,0.0108695652,,160.000016,0,1,10,317.14537417,1,124.00133208,0,1,1,19.577415616,6.9295235055,94.591995668,Yes,42.722605436,2,1,966.29057166,55.242864296,272.25369786,7,?
412.73112777,4,,2,0,6,3,91.846045995,1,0,1,200.47732697,7,No,1,44.444444444,66.666666667,0.0241545894,,56.0000056,0,2,6,317.14537417,0,84.967127606,0,4,2,18.219461694,5.011706175,47.312506036,No,48.996014617,2,1,373.62790245,55.650141879,340.69736492,14,?
,,,2,0,5,4,32.031186513,2,0,1,131.74224344,8,No,,5.5555555556,,0.0217391304,,148.0000148,0,2,5,,0,,,0,0,,,2.1790826227,No,,1,0,,,,1,?
23.690226597,,,0,0,9,4,29.964733614,1,0,4,127.92362768,1,No,0,0,0,,,220.000022,,4,7,,0,0,,0,2,,,0,No,,1,0,,,0,26,?
,,,4,,4,5,64.035412522,2,,1,,2,Yes,,,,,,48.0000048,,1,7,,,,,,,,,,No,,1,,,,,7,?
345.87730832,0,2491.2130694,2,0,7,8,1.4043131403,1,0,6,245.34606205,2,No,0,0,0,0,,260.000026,0,1,8,415.87631648,29,13.446229819,,0,4,16.809778838,0.236517945,277.46985396,No,,0,0,49.472029383,53.73476882,79.090459713,,?
,,,0,0,1,4,67.502081916,3,0,0,103.1026253,3,No,0,0,0,0.0217391304,,100.00001,0,2,12,,0,0,,,0,,,0,Yes,,1,,,,0,10,?
